,old index,content 1,content 2
61,39,"[ 0.          2.          2.23606801  2.82842708  3.          3.1622777
  3.46410155  3.60555124  3.7416575   4.          4.12310553  4.2426405
  4.35889912  4.47213602  4.5825758   4.69041586  4.89897966  5.
  5.09901953  5.38516474  5.47722578  5.65685415  5.74456263  5.83095169
  6.          6.08276272  6.16441393  6.3245554   6.40312433  6.63324976
  6.70820379  6.92820311  7.          7.07106781  7.21110249  7.28010988
  7.34846926  7.48331499  7.54983425  7.81024981  7.8740077   8.06225777
  8.1240387   8.24621105  8.30662346  8.48528099  8.54400349  8.60232544
  8.77496433  9.1651516   9.21954441  9.48683262  9.64365101 10.19803905
 10.39230442 11.18033981 11.22497177]","[2.304e+03 1.782e+03 1.196e+03 8.210e+02 6.750e+02 6.260e+02 5.410e+02
 4.140e+02 4.000e+02 3.940e+02 3.370e+02 3.260e+02 3.250e+02 2.500e+02
 2.380e+02 2.360e+02 1.970e+02 1.860e+02 1.810e+02 1.460e+02 1.440e+02
 1.370e+02 1.230e+02 1.200e+02 1.040e+02 1.030e+02 9.800e+01 7.800e+01
 6.500e+01 5.900e+01 5.400e+01 5.200e+01 4.600e+01 4.400e+01 4.300e+01
 3.700e+01 3.400e+01 3.200e+01 3.100e+01 3.000e+01 2.900e+01 2.600e+01
 2.500e+01 2.100e+01 1.900e+01 1.700e+01 1.600e+01 1.500e+01 1.100e+01
 1.000e+01 9.000e+00 8.000e+00 7.000e+00 6.000e+00 4.000e+00 2.000e+00
 1.000e+00]"
62,13202,"[ 0.          2.          2.23606801  2.82842708  3.          3.1622777
  3.46410155  3.60555124  3.7416575   4.          4.12310553  4.2426405
  4.35889912  4.47213602  4.5825758   4.69041586  4.89897966  5.
  5.09901953  5.38516474  5.47722578  5.65685415  5.74456263  5.83095169
  6.          6.08276272  6.16441393  6.3245554   6.40312433  6.48074055
  6.55743837  6.63324976  6.70820379  6.92820311  7.          7.07106781
  7.21110249  7.28010988  7.48331499  7.54983425  7.6157732   7.81024981
  7.8740077   8.06225777  8.24621105  8.30662346  8.36660004  8.54400349
  8.60232544  8.71779823  8.77496433  8.83176041  9.          9.21954441
  9.48683262  9.84885788 11.18033981 11.57583714 11.7473402  12.16552544
 12.80624866]","[2.304e+03 1.847e+03 1.322e+03 9.610e+02 8.410e+02 8.080e+02 7.070e+02
 5.570e+02 5.430e+02 5.310e+02 4.510e+02 4.320e+02 4.310e+02 3.340e+02
 3.090e+02 2.990e+02 2.490e+02 2.300e+02 2.230e+02 1.750e+02 1.710e+02
 1.590e+02 1.390e+02 1.320e+02 1.140e+02 1.100e+02 1.050e+02 9.000e+01
 8.200e+01 8.100e+01 8.000e+01 7.300e+01 6.600e+01 6.500e+01 6.300e+01
 5.800e+01 5.300e+01 4.600e+01 4.100e+01 3.400e+01 3.300e+01 3.100e+01
 2.800e+01 2.600e+01 2.200e+01 2.000e+01 1.900e+01 1.800e+01 1.600e+01
 1.500e+01 1.400e+01 1.300e+01 1.200e+01 1.000e+01 9.000e+00 8.000e+00
 6.000e+00 4.000e+00 3.000e+00 2.000e+00 1.000e+00]"
63,438,"[ 0.          2.          2.23606801  2.82842708  3.          3.1622777
  3.46410155  3.60555124  3.7416575   4.          4.12310553  4.2426405
  4.47213602  4.5825758   4.69041586  4.89897966  5.          5.09901953
  5.19615221  5.38516474  5.47722578  5.65685415  5.74456263  5.83095169
  6.          6.08276272  6.16441393  6.3245554   6.40312433  6.55743837
  6.70820379  6.92820311  7.          7.21110249  7.28010988  7.48331499
  8.06225777  8.24621105  8.48528099  8.54400349  8.77496433 10.19803905
 11.04536057 11.18033981 11.3578167  11.57583714 12.08304596 12.44989967
 16.55294609 22.09072113]","[2.304e+03 1.726e+03 1.173e+03 8.490e+02 7.210e+02 6.780e+02 6.000e+02
 4.360e+02 4.230e+02 4.120e+02 3.430e+02 3.290e+02 2.300e+02 2.120e+02
 2.030e+02 1.720e+02 1.560e+02 1.490e+02 1.480e+02 9.200e+01 9.000e+01
 8.800e+01 7.500e+01 6.900e+01 6.300e+01 6.200e+01 5.800e+01 4.700e+01
 4.500e+01 4.400e+01 4.000e+01 3.900e+01 3.400e+01 3.200e+01 2.600e+01
 2.300e+01 1.800e+01 1.600e+01 1.500e+01 1.400e+01 1.300e+01 1.000e+01
 9.000e+00 8.000e+00 7.000e+00 5.000e+00 4.000e+00 3.000e+00 2.000e+00
 1.000e+00]"
64,9367,"[ 0.          2.          2.23606801  2.82842708  3.          3.1622777
  3.46410155  3.60555124  3.7416575   4.          4.12310553  4.2426405
  4.47213602  4.5825758   4.69041586  4.89897966  5.          5.09901953
  5.38516474  5.65685415  5.74456263  6.          6.08276272  6.16441393
  6.3245554   6.40312433  6.70820379  7.          7.21110249  7.28010988
  7.6157732   8.06225777  8.24621105  8.94427204  9.21954441  9.43398094
  9.64365101 18.11077118]","[2.304e+03 1.489e+03 8.810e+02 5.600e+02 4.500e+02 4.080e+02 3.540e+02
 2.370e+02 2.240e+02 2.180e+02 1.720e+02 1.640e+02 1.240e+02 1.150e+02
 1.130e+02 8.800e+01 7.600e+01 7.400e+01 5.100e+01 4.700e+01 4.100e+01
 3.300e+01 3.100e+01 2.700e+01 2.200e+01 1.900e+01 1.500e+01 1.300e+01
 1.200e+01 1.000e+01 8.000e+00 7.000e+00 6.000e+00 5.000e+00 4.000e+00
 3.000e+00 2.000e+00 1.000e+00]"
65,2195,"[ 0.          2.          2.23606801  2.82842708  3.          3.1622777
  3.46410155  3.60555124  3.7416575   4.          4.12310553  4.2426405
  4.35889912  4.47213602  4.5825758   4.69041586  4.89897966  5.
  5.09901953  5.19615221  5.38516474  5.47722578  5.65685415  5.74456263
  5.83095169  5.91608     6.          6.08276272  6.16441393  6.3245554
  6.40312433  6.48074055  6.63324976  6.70820379  7.          7.07106781
  7.21110249  7.28010988  7.34846926  7.48331499  7.54983425  7.6157732
  7.81024981  8.06225777  8.1240387   8.18535233  8.24621105  8.48528099
  8.54400349  8.77496433  8.83176041  9.21954441  9.43398094  9.89949512
  9.94987392 10.63014603 11.18033981 11.70469952]","[2.304e+03 1.926e+03 1.441e+03 1.064e+03 9.330e+02 8.790e+02 7.830e+02
 5.760e+02 5.560e+02 5.430e+02 4.530e+02 4.380e+02 4.350e+02 2.990e+02
 2.750e+02 2.650e+02 2.030e+02 1.820e+02 1.760e+02 1.740e+02 1.310e+02
 1.290e+02 1.220e+02 1.080e+02 1.020e+02 9.900e+01 8.900e+01 8.600e+01
 8.000e+01 7.000e+01 5.700e+01 5.600e+01 5.200e+01 4.300e+01 4.100e+01
 4.000e+01 3.900e+01 3.600e+01 3.500e+01 3.200e+01 2.900e+01 2.800e+01
 2.600e+01 2.300e+01 2.200e+01 2.000e+01 1.700e+01 1.500e+01 1.200e+01
 1.100e+01 1.000e+01 8.000e+00 7.000e+00 6.000e+00 5.000e+00 4.000e+00
 2.000e+00 1.000e+00]"
66,8999,"[ 0.          2.          2.23606801  2.82842708  3.          3.1622777
  3.46410155  3.60555124  3.7416575   4.          4.12310553  4.2426405
  4.47213602  4.5825758   4.69041586  4.89897966  5.          5.09901953
  5.38516474  5.47722578  5.65685415  5.74456263  5.83095169  6.
  6.3245554   6.40312433  6.63324976  6.70820379  7.          7.21110249
  7.28010988  7.48331499  7.54983425  7.8740077   8.06225777  8.24621105
  8.36660004  8.48528099  8.71779823  8.83176041  9.43398094 11.57583714]","[2.304e+03 1.844e+03 1.133e+03 6.930e+02 5.660e+02 5.120e+02 4.220e+02
 2.690e+02 2.600e+02 2.510e+02 1.930e+02 1.880e+02 1.330e+02 1.270e+02
 1.200e+02 9.900e+01 8.300e+01 7.600e+01 5.200e+01 4.800e+01 4.400e+01
 4.200e+01 3.800e+01 3.100e+01 2.900e+01 2.500e+01 2.400e+01 2.100e+01
 1.800e+01 1.700e+01 1.500e+01 1.400e+01 1.300e+01 1.100e+01 9.000e+00
 7.000e+00 6.000e+00 5.000e+00 4.000e+00 3.000e+00 2.000e+00 1.000e+00]"
67,13077,"[ 0.          2.          2.23606801  2.82842708  3.          3.1622777
  3.46410155  3.60555124  3.7416575   4.          4.12310553  4.2426405
  4.47213602  4.5825758   4.69041586  4.89897966  5.          5.09901953
  5.38516474  5.47722578  5.65685415  5.74456263  5.83095169  5.91608
  6.          6.16441393  6.3245554   6.40312433  6.63324976  6.70820379
  6.78233004  7.          7.21110249  7.28010988  7.48331499  7.54983425
  8.24621105  8.60232544  9.1651516   9.21954441 10.86278057]","[2.304e+03 1.853e+03 1.196e+03 7.680e+02 6.340e+02 5.790e+02 4.980e+02
 3.430e+02 3.310e+02 3.220e+02 2.660e+02 2.480e+02 1.740e+02 1.590e+02
 1.450e+02 1.170e+02 1.020e+02 9.800e+01 6.400e+01 6.300e+01 5.800e+01
 4.900e+01 4.700e+01 4.600e+01 3.700e+01 3.500e+01 2.600e+01 2.400e+01
 1.900e+01 1.700e+01 1.600e+01 1.500e+01 1.400e+01 1.100e+01 1.000e+01
 8.000e+00 6.000e+00 5.000e+00 4.000e+00 2.000e+00 1.000e+00]"
68,24201,"[ 0.          2.          2.23606801  2.82842708  3.          3.1622777
  3.46410155  3.60555124  3.7416575   4.          4.12310553  4.2426405
  4.47213602  4.5825758   4.69041586  4.89897966  5.          5.09901953
  5.38516474  5.47722578  5.65685415  5.74456263  5.83095169  6.
  6.08276272  6.16441393  6.3245554   6.40312433  6.63324976  6.70820379
  6.78233004  7.          7.07106781  7.21110249  7.28010988  7.34846926
  7.48331499  7.54983425  7.81024981  8.06225777  8.1240387   8.24621105
  8.36660004  8.60232544  8.77496433  8.94427204  9.1651516   9.21954441
  9.2736187   9.43398094 10.04987526 11.66190338]","[2.304e+03 1.822e+03 1.159e+03 7.290e+02 6.030e+02 5.700e+02 4.900e+02
 3.300e+02 3.130e+02 3.040e+02 2.390e+02 2.330e+02 1.800e+02 1.640e+02
 1.530e+02 1.290e+02 1.180e+02 1.140e+02 8.400e+01 8.300e+01 8.200e+01
 7.500e+01 7.300e+01 6.600e+01 6.500e+01 6.200e+01 5.500e+01 5.000e+01
 4.700e+01 4.000e+01 3.900e+01 3.600e+01 3.400e+01 3.100e+01 2.800e+01
 2.700e+01 2.100e+01 1.800e+01 1.700e+01 1.600e+01 1.500e+01 1.200e+01
 1.100e+01 1.000e+01 9.000e+00 8.000e+00 7.000e+00 6.000e+00 5.000e+00
 4.000e+00 2.000e+00 1.000e+00]"
69,8173,"[ 0.          2.          2.23606801  2.82842708  3.          3.1622777
  3.46410155  3.60555124  3.7416575   4.          4.12310553  4.2426405
  4.47213602  4.5825758   4.69041586  4.89897966  5.          5.09901953
  5.38516474  5.47722578  5.65685415  5.74456263  5.83095169  6.
  6.08276272  6.3245554   6.40312433  6.63324976  6.70820379  7.
  7.07106781  7.21110249  7.28010988  7.54983425  7.6157732   7.81024981
  8.24621105  8.30662346  8.48528099  9.21954441 11.04536057]","[2.304e+03 1.812e+03 1.133e+03 7.170e+02 5.900e+02 5.240e+02 4.390e+02
 2.800e+02 2.760e+02 2.630e+02 2.120e+02 1.960e+02 1.210e+02 1.080e+02
 1.070e+02 7.800e+01 7.500e+01 7.300e+01 4.800e+01 4.700e+01 4.600e+01
 4.500e+01 4.400e+01 3.900e+01 3.800e+01 2.600e+01 2.300e+01 1.900e+01
 1.600e+01 1.500e+01 1.400e+01 1.200e+01 1.000e+01 8.000e+00 7.000e+00
 6.000e+00 5.000e+00 4.000e+00 3.000e+00 2.000e+00 1.000e+00]"
70,21203,"[ 0.          2.          2.23606801  2.82842708  3.          3.1622777
  3.46410155  3.60555124  3.7416575   4.          4.12310553  4.2426405
  4.35889912  4.47213602  4.5825758   4.69041586  4.89897966  5.
  5.09901953  5.38516474  5.47722578  5.65685415  5.74456263  5.83095169
  6.          6.08276272  6.16441393  6.3245554   6.40312433  6.55743837
  6.63324976  6.70820379  6.92820311  7.          7.07106781  7.21110249
  7.28010988  7.34846926  7.48331499  7.54983425  7.81024981  8.06225777
  8.1240387   8.24621105  8.66025448  8.71779823  9.1651516  10.39230442
 20.19900894]","[2.304e+03 1.731e+03 1.055e+03 6.970e+02 5.880e+02 5.570e+02 4.970e+02
 3.570e+02 3.520e+02 3.480e+02 2.950e+02 2.860e+02 2.850e+02 2.160e+02
 1.930e+02 1.850e+02 1.580e+02 1.500e+02 1.440e+02 1.000e+02 9.500e+01
 9.100e+01 8.100e+01 7.700e+01 6.400e+01 6.300e+01 5.600e+01 4.700e+01
 4.000e+01 3.900e+01 3.500e+01 3.000e+01 2.900e+01 2.600e+01 2.500e+01
 2.400e+01 1.900e+01 1.700e+01 1.600e+01 1.400e+01 1.300e+01 1.100e+01
 1.000e+01 6.000e+00 5.000e+00 4.000e+00 3.000e+00 2.000e+00 1.000e+00]"
71,698,"[ 0.          2.          2.23606801  2.82842708  3.          3.1622777
  3.46410155  3.60555124  3.7416575   4.          4.12310553  4.2426405
  4.47213602  4.5825758   4.69041586  4.89897966  5.          5.09901953
  5.38516474  5.47722578  5.65685415  5.74456263  5.83095169  6.
  6.08276272  6.16441393  6.3245554   6.40312433  6.48074055  6.63324976
  6.70820379  7.          7.07106781  7.28010988  7.34846926  7.48331499
  7.54983425  7.68114567  7.81024981  7.8740077   8.06225777  8.24621105
  8.30662346  8.48528099  8.71779823  8.77496433  9.          9.1651516
  9.21954441  9.43398094  9.69536018  9.94987392 10.04987526 10.19803905
 10.63014603 10.81665421 11.         11.18033981 11.22497177 11.57583714
 11.83216    11.87434196 12.20655537 13.41640759 13.9283886  16.27882004]","[2.304e+03 1.877e+03 1.284e+03 9.330e+02 7.970e+02 7.540e+02 6.700e+02
 5.130e+02 5.040e+02 4.940e+02 4.210e+02 4.110e+02 3.180e+02 2.900e+02
 2.790e+02 2.350e+02 2.140e+02 2.100e+02 1.600e+02 1.550e+02 1.540e+02
 1.380e+02 1.310e+02 1.200e+02 1.180e+02 1.110e+02 9.800e+01 9.300e+01
 9.200e+01 8.800e+01 8.300e+01 7.700e+01 7.400e+01 6.700e+01 6.200e+01
 5.800e+01 5.500e+01 5.400e+01 5.200e+01 5.000e+01 4.600e+01 4.400e+01
 4.000e+01 3.900e+01 3.600e+01 3.500e+01 3.300e+01 3.200e+01 2.800e+01
 2.500e+01 2.400e+01 2.300e+01 2.100e+01 1.700e+01 1.600e+01 1.500e+01
 1.400e+01 1.000e+01 9.000e+00 8.000e+00 6.000e+00 5.000e+00 4.000e+00
 3.000e+00 2.000e+00 1.000e+00]"
72,2758,"[ 0.          2.          2.23606801  2.82842708  3.          3.1622777
  3.46410155  3.60555124  3.7416575   4.          4.12310553  4.2426405
  4.47213602  4.5825758   4.69041586  4.89897966  5.          5.09901953
  5.38516474  5.47722578  5.65685415  5.74456263  5.83095169  6.
  6.08276272  6.16441393  6.3245554   6.40312433  6.63324976  6.70820379
  7.07106781  7.28010988  7.34846926  7.54983425  7.6157732   7.68114567
  7.8740077   8.06225777  8.30662346  8.66025448  8.71779823  9.21954441
  9.43398094  9.79795933 10.44030666 10.95445156 11.53256226 11.57583714
 12.32882786 13.15294647 14.76482296]","[2.304e+03 1.816e+03 1.222e+03 8.240e+02 7.080e+02 6.590e+02 5.850e+02
 4.480e+02 4.370e+02 4.230e+02 3.580e+02 3.480e+02 2.630e+02 2.290e+02
 2.200e+02 1.780e+02 1.610e+02 1.560e+02 9.900e+01 9.600e+01 9.500e+01
 8.800e+01 8.400e+01 7.300e+01 7.000e+01 6.800e+01 5.500e+01 4.200e+01
 3.900e+01 3.400e+01 3.100e+01 2.600e+01 2.400e+01 2.200e+01 2.000e+01
 1.900e+01 1.800e+01 1.700e+01 1.500e+01 1.400e+01 1.300e+01 1.200e+01
 1.000e+01 9.000e+00 8.000e+00 6.000e+00 5.000e+00 4.000e+00 3.000e+00
 2.000e+00 1.000e+00]"
73,17205,"[ 0.          2.          2.23606801  2.82842708  3.          3.1622777
  3.46410155  3.60555124  3.7416575   4.          4.12310553  4.2426405
  4.47213602  4.5825758   4.69041586  4.89897966  5.          5.09901953
  5.38516474  5.47722578  5.65685415  5.74456263  5.83095169  5.91608
  6.          6.08276272  6.16441393  6.3245554   6.40312433  6.63324976
  6.70820379  7.          7.07106781  7.28010988  7.54983425  7.8740077
  8.          8.24621105  8.30662346  8.77496433 10.39230442 12.68857765]","[2.304e+03 1.709e+03 1.026e+03 6.360e+02 5.050e+02 4.710e+02 3.930e+02
 2.730e+02 2.630e+02 2.620e+02 2.050e+02 1.990e+02 1.440e+02 1.310e+02
 1.260e+02 1.150e+02 1.070e+02 1.040e+02 7.600e+01 7.300e+01 7.100e+01
 6.200e+01 5.700e+01 5.600e+01 5.300e+01 5.100e+01 4.600e+01 3.500e+01
 3.200e+01 2.800e+01 2.500e+01 2.200e+01 2.100e+01 1.600e+01 1.200e+01
 1.100e+01 1.000e+01 7.000e+00 4.000e+00 3.000e+00 2.000e+00 1.000e+00]"
74,17593,"[ 0.          2.          2.23606801  2.82842708  3.          3.1622777
  3.46410155  3.60555124  3.7416575   4.          4.12310553  4.2426405
  4.47213602  4.5825758   4.69041586  4.89897966  5.          5.38516474
  5.47722578  5.65685415  5.74456263  5.83095169  6.          6.08276272
  6.16441393  6.3245554   6.40312433  6.70820379  6.78233004  7.
  7.07106781  7.21110249  7.28010988  7.34846926  7.54983425  7.6157732
  7.8740077   8.          8.06225777  8.18535233  8.24621105  8.36660004
  9.21954441  9.48683262  9.89949512 10.19803905 11.18033981 11.3578167
 11.70469952 11.78982639 12.16552544 12.44989967 12.80624866 13.19090557
 17.11724281 18.11077118]","[2.304e+03 1.457e+03 7.770e+02 4.700e+02 3.880e+02 3.450e+02 2.990e+02
 2.040e+02 2.000e+02 1.940e+02 1.570e+02 1.490e+02 1.150e+02 1.110e+02
 1.060e+02 9.600e+01 8.000e+01 6.100e+01 6.000e+01 5.900e+01 5.500e+01
 5.200e+01 4.800e+01 4.700e+01 4.500e+01 4.100e+01 4.000e+01 3.700e+01
 3.600e+01 3.400e+01 3.300e+01 3.200e+01 3.000e+01 2.900e+01 2.800e+01
 2.700e+01 2.600e+01 2.500e+01 2.400e+01 2.300e+01 2.100e+01 2.000e+01
 1.900e+01 1.700e+01 1.600e+01 1.500e+01 1.200e+01 1.100e+01 1.000e+01
 9.000e+00 7.000e+00 6.000e+00 5.000e+00 4.000e+00 3.000e+00 1.000e+00]"
75,15671,"[ 0.          2.          2.23606801  2.82842708  3.          3.1622777
  3.46410155  3.60555124  3.7416575   4.          4.12310553  4.2426405
  4.47213602  4.5825758   4.69041586  4.89897966  5.          5.38516474
  5.47722578  5.65685415  5.74456263  5.83095169  6.          6.08276272
  6.16441393  6.3245554   6.40312433  6.48074055  6.70820379  7.
  7.07106781  7.21110249  7.28010988  7.54983425  8.06225777  8.24621105
  8.48528099  9.43398094  9.48683262 10.19803905 11.18033981 11.48912525]","[2.304e+03 1.211e+03 6.740e+02 4.680e+02 3.680e+02 3.360e+02 3.050e+02
 2.220e+02 2.180e+02 2.150e+02 1.710e+02 1.640e+02 1.210e+02 1.160e+02
 1.140e+02 9.300e+01 8.800e+01 6.300e+01 6.000e+01 5.700e+01 5.200e+01
 5.000e+01 4.700e+01 4.500e+01 4.200e+01 3.100e+01 2.700e+01 2.600e+01
 2.200e+01 2.000e+01 1.900e+01 1.800e+01 1.400e+01 1.100e+01 8.000e+00
 7.000e+00 6.000e+00 5.000e+00 4.000e+00 3.000e+00 2.000e+00 1.000e+00]"
76,17146,"[ 0.          2.          2.23606801  2.82842708  3.          3.1622777
  3.46410155  3.60555124  3.7416575   4.          4.12310553  4.2426405
  4.35889912  4.47213602  4.5825758   4.69041586  4.89897966  5.
  5.09901953  5.38516474  5.65685415  5.74456263  5.83095169  6.
  6.08276272  6.3245554   6.40312433  6.48074055  6.63324976  6.70820379
  7.07106781  7.21110249  7.28010988  7.48331499  7.54983425  7.6157732
  7.81024981  8.24621105  8.60232544  8.94427204  9.11043358 10.19803905
 10.44030666 11.40175438 13.78404903 15.13274574 16.12451553]","[2.304e+03 1.641e+03 9.780e+02 5.940e+02 4.730e+02 4.380e+02 3.680e+02
 2.420e+02 2.350e+02 2.300e+02 1.850e+02 1.720e+02 1.700e+02 1.180e+02
 1.120e+02 1.050e+02 8.500e+01 7.300e+01 7.000e+01 5.200e+01 4.700e+01
 4.300e+01 4.100e+01 3.700e+01 3.500e+01 3.100e+01 2.900e+01 2.800e+01
 2.500e+01 2.400e+01 2.200e+01 2.100e+01 1.600e+01 1.500e+01 1.400e+01
 1.300e+01 1.200e+01 1.000e+01 9.000e+00 8.000e+00 7.000e+00 6.000e+00
 5.000e+00 4.000e+00 3.000e+00 2.000e+00 1.000e+00]"
77,12338,"[ 0.          2.          2.23606801  2.82842708  3.          3.1622777
  3.46410155  3.60555124  3.7416575   4.          4.12310553  4.2426405
  4.47213602  4.5825758   4.69041586  4.89897966  5.          5.09901953
  5.38516474  5.47722578  5.65685415  5.74456263  5.83095169  6.
  6.08276272  6.16441393  6.3245554   6.40312433  6.48074055  6.63324976
  6.70820379  7.          7.07106781  7.28010988  7.48331499  7.54983425
  7.6157732   7.81024981  7.8740077   8.06225777  8.18535233  8.24621105
  8.30662346  8.48528099  8.54400349  8.60232544  8.77496433  9.
  9.05538559  9.1651516   9.21954441  9.43398094  9.48683262  9.64365101
  9.84885788 10.19803905 11.18033981 11.3578167  11.70469952 12.32882786
 22.22611046 29.63106537]","[2.304e+03 1.898e+03 1.287e+03 8.340e+02 7.100e+02 6.470e+02 5.700e+02
 4.130e+02 4.060e+02 4.020e+02 3.460e+02 3.330e+02 2.520e+02 2.280e+02
 2.200e+02 1.940e+02 1.800e+02 1.780e+02 1.300e+02 1.280e+02 1.200e+02
 1.090e+02 1.060e+02 9.800e+01 9.600e+01 9.000e+01 7.100e+01 6.300e+01
 6.200e+01 6.000e+01 5.800e+01 5.600e+01 5.400e+01 4.600e+01 4.300e+01
 4.000e+01 3.800e+01 3.600e+01 3.400e+01 3.100e+01 3.000e+01 2.700e+01
 2.500e+01 2.400e+01 2.200e+01 1.900e+01 1.800e+01 1.700e+01 1.600e+01
 1.500e+01 1.200e+01 1.100e+01 1.000e+01 9.000e+00 8.000e+00 7.000e+00
 6.000e+00 5.000e+00 4.000e+00 3.000e+00 2.000e+00 1.000e+00]"
78,22538,"[ 0.          2.          2.23606801  2.82842708  3.          3.1622777
  3.46410155  3.60555124  3.7416575   4.          4.12310553  4.2426405
  4.35889912  4.47213602  4.5825758   4.69041586  4.89897966  5.
  5.09901953  5.38516474  5.65685415  5.74456263  6.          6.08276272
  6.16441393  6.3245554   6.40312433  7.          7.21110249  7.28010988
  7.34846926  7.48331499  7.54983425  7.81024981  8.06225777  8.24621105
  8.60232544  9.38083172  9.43398094 10.04987526 10.19803905 10.95445156
 11.18033981 13.34166431]","[2.304e+03 1.860e+03 1.229e+03 7.570e+02 6.170e+02 5.610e+02 4.710e+02
 3.190e+02 3.040e+02 2.980e+02 2.240e+02 2.100e+02 2.070e+02 1.350e+02
 1.260e+02 1.230e+02 8.800e+01 7.700e+01 7.400e+01 5.300e+01 4.900e+01
 3.900e+01 3.700e+01 3.500e+01 3.100e+01 2.500e+01 2.200e+01 2.100e+01
 2.000e+01 1.600e+01 1.500e+01 1.300e+01 1.200e+01 1.100e+01 1.000e+01
 9.000e+00 8.000e+00 7.000e+00 6.000e+00 5.000e+00 4.000e+00 3.000e+00
 2.000e+00 1.000e+00]"
79,6133,"[ 0.          2.          2.23606801  2.82842708  3.          3.1622777
  3.46410155  3.60555124  3.7416575   4.          4.12310553  4.2426405
  4.47213602  4.5825758   4.69041586  4.89897966  5.          5.38516474
  5.47722578  5.65685415  5.74456263  5.83095169  5.91608     6.
  6.08276272  6.3245554   6.40312433  6.63324976  6.70820379  6.78233004
  6.92820311  7.          7.07106781  7.28010988  7.48331499  7.54983425
  7.81024981  7.8740077   8.06225777  8.48528099  8.60232544  8.77496433
  8.94427204 10.04987526 10.44030666 12.04159451 12.20655537 14.96662998]","[2.304e+03 1.841e+03 1.147e+03 7.100e+02 5.720e+02 5.150e+02 4.270e+02
 2.760e+02 2.590e+02 2.520e+02 2.010e+02 1.930e+02 1.330e+02 1.220e+02
 1.190e+02 9.700e+01 8.800e+01 7.000e+01 6.600e+01 6.400e+01 6.000e+01
 5.600e+01 5.500e+01 5.100e+01 5.000e+01 4.700e+01 4.200e+01 3.900e+01
 3.400e+01 3.300e+01 2.900e+01 2.600e+01 2.400e+01 1.900e+01 1.800e+01
 1.700e+01 1.500e+01 1.400e+01 1.000e+01 9.000e+00 8.000e+00 7.000e+00
 6.000e+00 5.000e+00 4.000e+00 3.000e+00 2.000e+00 1.000e+00]"
80,14211,"[ 0.          2.          2.23606801  2.82842708  3.          3.1622777
  3.46410155  3.60555124  3.7416575   4.          4.12310553  4.2426405
  4.47213602  4.5825758   4.69041586  4.89897966  5.09901953  5.38516474
  5.65685415  5.74456263  5.83095169  6.          6.16441393  6.3245554
  6.40312433  8.24621105  8.71779823  8.94427204 15.13274574]","[2.304e+03 1.264e+03 5.480e+02 2.970e+02 2.020e+02 1.740e+02 1.460e+02
 8.100e+01 8.000e+01 7.800e+01 5.400e+01 5.200e+01 3.600e+01 3.400e+01
 3.200e+01 2.600e+01 2.400e+01 1.500e+01 1.400e+01 1.100e+01 9.000e+00
 8.000e+00 7.000e+00 6.000e+00 5.000e+00 4.000e+00 3.000e+00 2.000e+00
 1.000e+00]"
81,1859,"[ 0.          2.          2.23606801  2.82842708  3.          3.1622777
  3.46410155  3.60555124  3.7416575   4.          4.12310553  4.2426405
  4.47213602  4.5825758   4.69041586  4.89897966  5.          5.09901953
  5.38516474  5.47722578  5.65685415  5.74456263  5.83095169  6.
  6.08276272  6.16441393  6.3245554   6.40312433  6.48074055  6.63324976
  6.70820379  7.07106781  7.28010988  7.34846926  7.48331499  7.54983425
  7.6157732   7.81024981  8.06225777  8.24621105  8.48528099  8.60232544
  9.          9.11043358  9.1651516   9.21954441  9.38083172  9.43398094
 10.04987526 10.19803905 10.67707825 11.18033981 11.3578167 ]","[2.304e+03 1.847e+03 1.251e+03 8.070e+02 6.670e+02 6.170e+02 5.380e+02
 3.950e+02 3.820e+02 3.720e+02 2.890e+02 2.770e+02 1.950e+02 1.730e+02
 1.600e+02 1.260e+02 1.150e+02 1.120e+02 8.700e+01 8.400e+01 7.700e+01
 6.900e+01 6.600e+01 6.200e+01 6.100e+01 5.800e+01 5.300e+01 5.100e+01
 5.000e+01 4.700e+01 4.300e+01 4.000e+01 3.500e+01 3.400e+01 2.800e+01
 2.700e+01 2.600e+01 2.500e+01 2.300e+01 2.100e+01 1.900e+01 1.700e+01
 1.500e+01 1.400e+01 1.200e+01 1.000e+01 9.000e+00 8.000e+00 6.000e+00
 5.000e+00 4.000e+00 2.000e+00 1.000e+00]"
