,old index,content 1,content 2
67,27391,"[ 0.          2.          2.23606801  2.82842708  3.          3.1622777
  3.46410155  3.60555124  3.7416575   4.          4.12310553  4.2426405
  4.35889912  4.47213602  4.5825758   4.69041586  4.89897966  5.
  5.09901953  5.19615221  5.38516474  5.47722578  5.65685415  5.74456263
  5.83095169  6.          6.08276272  6.16441393  6.3245554   6.40312433
  6.48074055  6.63324976  6.70820379  7.          7.07106781  7.28010988
  7.34846926  7.48331499  7.81024981  8.06225777  8.24621105  8.36660004
  9.21954441  9.2736187  10.04987526 10.19803905 10.44030666 10.81665421
 13.60147095]","[2.304e+03 1.812e+03 1.143e+03 7.950e+02 6.800e+02 6.420e+02 5.860e+02
 4.500e+02 4.330e+02 4.210e+02 3.370e+02 3.250e+02 3.240e+02 2.410e+02
 2.210e+02 2.120e+02 1.840e+02 1.690e+02 1.600e+02 1.590e+02 9.900e+01
 9.800e+01 9.200e+01 8.300e+01 7.600e+01 6.700e+01 6.500e+01 6.100e+01
 4.900e+01 4.000e+01 3.900e+01 3.200e+01 2.700e+01 2.600e+01 2.300e+01
 2.100e+01 1.900e+01 1.600e+01 1.400e+01 1.300e+01 1.100e+01 1.000e+01
 8.000e+00 7.000e+00 6.000e+00 4.000e+00 3.000e+00 2.000e+00 1.000e+00]"
68,15709,"[ 0.          2.          2.23606801  2.82842708  3.          3.1622777
  3.46410155  3.60555124  3.7416575   4.          4.12310553  4.2426405
  4.47213602  4.5825758   4.69041586  4.89897966  5.          5.09901953
  5.38516474  5.47722578  5.65685415  5.74456263  5.83095169  6.
  6.16441393  6.3245554   6.40312433  6.63324976  6.70820379  6.92820311
  7.          7.21110249  7.28010988  7.48331499  7.54983425  7.81024981
  9.1651516   9.21954441  9.94987392 10.48808861 12.52996445]","[2.304e+03 1.848e+03 1.201e+03 7.840e+02 6.520e+02 6.120e+02 5.290e+02
 3.820e+02 3.670e+02 3.590e+02 2.650e+02 2.490e+02 1.630e+02 1.530e+02
 1.410e+02 1.160e+02 1.020e+02 9.700e+01 6.400e+01 6.000e+01 5.800e+01
 5.200e+01 4.700e+01 4.300e+01 4.100e+01 2.800e+01 2.000e+01 1.800e+01
 1.600e+01 1.500e+01 1.200e+01 1.100e+01 9.000e+00 8.000e+00 7.000e+00
 6.000e+00 5.000e+00 4.000e+00 3.000e+00 2.000e+00 1.000e+00]"
69,1810,"[ 0.          2.          2.23606801  2.82842708  3.          3.1622777
  3.46410155  3.60555124  3.7416575   4.          4.12310553  4.2426405
  4.47213602  4.5825758   4.69041586  4.89897966  5.          5.09901953
  5.19615221  5.38516474  5.47722578  5.65685415  5.74456263  5.83095169
  5.91608     6.          6.08276272  6.16441393  6.3245554   6.40312433
  6.55743837  6.63324976  6.70820379  6.92820311  7.          7.07106781
  7.21110249  7.28010988  7.34846926  7.48331499  7.6157732   7.8740077
  8.06225777  8.24621105  8.30662346  8.48528099  8.77496433  8.83176041
  9.          9.1651516   9.21954441  9.43398094  9.48683262  9.84885788
 10.04987526 10.81665421 10.95445156 11.18033981 11.48912525 11.70469952
 11.83216    12.20655537 12.88409901 13.15294647 14.17744732 14.35270023
 17.91647339]","[2.304e+03 1.744e+03 1.260e+03 9.380e+02 8.340e+02 7.800e+02 6.960e+02
 5.130e+02 5.020e+02 4.890e+02 3.990e+02 3.830e+02 2.850e+02 2.640e+02
 2.520e+02 2.030e+02 1.900e+02 1.850e+02 1.840e+02 1.400e+02 1.350e+02
 1.310e+02 1.200e+02 1.110e+02 1.100e+02 9.600e+01 9.000e+01 8.600e+01
 7.500e+01 6.700e+01 6.600e+01 6.000e+01 5.200e+01 5.100e+01 4.900e+01
 4.800e+01 4.600e+01 4.200e+01 4.100e+01 3.800e+01 3.700e+01 3.600e+01
 3.500e+01 3.400e+01 3.300e+01 3.200e+01 3.100e+01 3.000e+01 2.900e+01
 2.800e+01 2.300e+01 2.100e+01 2.000e+01 1.600e+01 1.400e+01 1.300e+01
 1.200e+01 1.000e+01 9.000e+00 8.000e+00 7.000e+00 6.000e+00 5.000e+00
 4.000e+00 3.000e+00 2.000e+00 1.000e+00]"
70,26861,"[ 0.          2.          2.23606801  2.82842708  3.          3.1622777
  3.46410155  3.60555124  3.7416575   4.          4.12310553  4.2426405
  4.35889912  4.47213602  4.5825758   4.69041586  4.89897966  5.
  5.09901953  5.38516474  5.47722578  5.65685415  5.74456263  5.83095169
  5.91608     6.          6.08276272  6.16441393  6.3245554   6.40312433
  6.48074055  6.63324976  6.70820379  7.          7.21110249  7.28010988
  7.34846926  7.6157732   7.8740077   8.          8.24621105  8.30662346
  8.77496433  9.          9.21954441  9.48683262 10.63014603 12.20655537
 22.56102753]","[2.304e+03 1.651e+03 1.167e+03 8.490e+02 7.390e+02 7.090e+02 6.440e+02
 4.990e+02 4.910e+02 4.750e+02 3.620e+02 3.480e+02 3.470e+02 2.490e+02
 2.300e+02 2.200e+02 1.800e+02 1.520e+02 1.440e+02 9.900e+01 9.500e+01
 8.700e+01 7.600e+01 6.800e+01 6.600e+01 5.800e+01 5.700e+01 5.400e+01
 4.300e+01 3.800e+01 3.700e+01 3.200e+01 2.300e+01 2.100e+01 1.800e+01
 1.700e+01 1.600e+01 1.400e+01 1.300e+01 1.100e+01 1.000e+01 9.000e+00
 7.000e+00 6.000e+00 5.000e+00 4.000e+00 3.000e+00 2.000e+00 1.000e+00]"
71,4852,"[ 0.          2.          2.23606801  2.82842708  3.          3.1622777
  3.46410155  3.60555124  3.7416575   4.          4.12310553  4.2426405
  4.47213602  4.5825758   4.69041586  4.89897966  5.          5.09901953
  5.38516474  5.47722578  5.65685415  5.74456263  5.83095169  6.
  6.08276272  6.16441393  6.3245554   6.40312433  6.48074055  6.63324976
  6.70820379  7.          7.07106781  7.21110249  7.28010988  7.34846926
  7.48331499  7.54983425  7.81024981  7.8740077   8.24621105  8.71779823
  8.83176041  9.48683262 10.19803905 10.67707825 10.95445156 11.18033981
 11.53256226]","[2.304e+03 1.911e+03 1.309e+03 8.490e+02 6.950e+02 6.320e+02 5.460e+02
 3.750e+02 3.560e+02 3.450e+02 2.650e+02 2.530e+02 1.830e+02 1.680e+02
 1.590e+02 1.320e+02 1.190e+02 1.170e+02 7.900e+01 7.700e+01 7.100e+01
 6.200e+01 5.400e+01 5.100e+01 5.000e+01 4.900e+01 4.200e+01 3.300e+01
 3.100e+01 2.800e+01 2.400e+01 2.300e+01 2.200e+01 2.100e+01 1.500e+01
 1.400e+01 1.300e+01 1.200e+01 1.100e+01 1.000e+01 9.000e+00 8.000e+00
 7.000e+00 6.000e+00 5.000e+00 4.000e+00 3.000e+00 2.000e+00 1.000e+00]"
72,18715,"[ 0.          2.          2.23606801  2.82842708  3.          3.1622777
  3.46410155  3.60555124  3.7416575   4.          4.12310553  4.2426405
  4.47213602  4.5825758   4.69041586  4.89897966  5.          5.09901953
  5.38516474  5.47722578  5.74456263  5.83095169  6.          6.08276272
  6.16441393  6.3245554   6.40312433  6.55743837  6.63324976  6.70820379
  7.          7.07106781  7.28010988  7.68114567  8.06225777  8.24621105
  8.48528099 11.04536057]","[2.304e+03 1.731e+03 1.054e+03 6.970e+02 5.970e+02 5.350e+02 4.460e+02
 2.980e+02 2.890e+02 2.810e+02 2.230e+02 2.180e+02 1.490e+02 1.370e+02
 1.320e+02 1.150e+02 9.900e+01 9.800e+01 5.500e+01 5.200e+01 4.600e+01
 4.100e+01 3.300e+01 3.200e+01 3.100e+01 2.300e+01 2.000e+01 1.800e+01
 1.700e+01 1.200e+01 1.000e+01 9.000e+00 6.000e+00 5.000e+00 4.000e+00
 3.000e+00 2.000e+00 1.000e+00]"
73,26669,"[ 0.          2.          2.23606801  2.82842708  3.          3.1622777
  3.46410155  3.60555124  3.7416575   4.          4.12310553  4.2426405
  4.47213602  4.5825758   4.69041586  4.89897966  5.          5.09901953
  5.38516474  5.47722578  5.65685415  5.74456263  5.83095169  6.
  6.08276272  6.16441393  6.3245554   6.40312433  6.63324976  6.70820379
  7.          7.07106781  7.28010988  7.34846926  7.48331499  7.8740077
  8.06225777  8.24621105  8.77496433 11.         11.40175438 13.9283886
 17.37814713 18.05546951 32.06243896]","[2.304e+03 1.700e+03 1.018e+03 6.330e+02 5.180e+02 4.670e+02 4.040e+02
 2.950e+02 2.790e+02 2.750e+02 2.310e+02 2.280e+02 1.720e+02 1.570e+02
 1.500e+02 1.230e+02 1.110e+02 1.090e+02 7.600e+01 7.500e+01 6.900e+01
 6.100e+01 5.800e+01 5.100e+01 5.000e+01 4.600e+01 3.500e+01 3.200e+01
 2.900e+01 2.600e+01 2.500e+01 2.300e+01 1.800e+01 1.500e+01 1.400e+01
 1.300e+01 1.200e+01 9.000e+00 7.000e+00 6.000e+00 5.000e+00 4.000e+00
 3.000e+00 2.000e+00 1.000e+00]"
74,13621,"[ 0.          2.          2.23606801  2.82842708  3.          3.1622777
  3.46410155  3.60555124  3.7416575   4.          4.12310553  4.2426405
  4.47213602  4.5825758   4.69041586  4.89897966  5.          5.09901953
  5.19615221  5.38516474  5.47722578  5.65685415  5.74456263  5.83095169
  6.          6.16441393  6.3245554   6.40312433  6.48074055  6.63324976
  6.70820379  6.78233004  6.92820311  7.07106781  7.21110249  7.28010988
  7.34846926  7.48331499  7.54983425  7.6157732   7.81024981  7.8740077
  8.06225777  8.24621105  8.30662346  8.54400349  8.71779823  8.77496433
  9.          9.21954441  9.64365101 10.04987526 10.19803905 10.29563046
 10.44030666]","[2.304e+03 1.910e+03 1.408e+03 9.660e+02 8.200e+02 7.770e+02 6.830e+02
 5.170e+02 4.960e+02 4.820e+02 3.870e+02 3.750e+02 2.840e+02 2.670e+02
 2.550e+02 2.110e+02 1.880e+02 1.820e+02 1.800e+02 1.300e+02 1.270e+02
 1.200e+02 1.080e+02 1.000e+02 9.400e+01 8.700e+01 7.200e+01 6.300e+01
 6.100e+01 5.800e+01 4.800e+01 4.700e+01 4.600e+01 4.300e+01 4.100e+01
 3.400e+01 3.100e+01 2.700e+01 2.400e+01 2.200e+01 2.100e+01 2.000e+01
 1.800e+01 1.600e+01 1.400e+01 1.300e+01 1.200e+01 1.100e+01 9.000e+00
 6.000e+00 5.000e+00 4.000e+00 3.000e+00 2.000e+00 1.000e+00]"
75,15706,"[ 0.          2.          2.23606801  2.82842708  3.          3.1622777
  3.46410155  3.60555124  3.7416575   4.          4.12310553  4.2426405
  4.47213602  4.5825758   4.69041586  4.89897966  5.          5.09901953
  5.19615221  5.38516474  5.47722578  5.65685415  5.74456263  5.83095169
  6.          6.08276272  6.16441393  6.3245554   6.40312433  6.48074055
  6.63324976  6.70820379  6.92820311  7.          7.07106781  7.21110249
  7.28010988  7.34846926  7.48331499  7.8740077   8.1240387   8.24621105
  8.30662346  8.77496433  9.          9.64365101 11.04536057 11.3578167
 12.64911079]","[2.304e+03 1.828e+03 1.302e+03 9.950e+02 8.750e+02 8.360e+02 7.390e+02
 5.930e+02 5.740e+02 5.630e+02 4.490e+02 4.250e+02 3.220e+02 2.980e+02
 2.840e+02 2.310e+02 2.050e+02 1.970e+02 1.960e+02 1.310e+02 1.280e+02
 1.160e+02 9.500e+01 9.000e+01 7.700e+01 7.600e+01 7.000e+01 5.300e+01
 4.700e+01 4.600e+01 4.100e+01 3.200e+01 3.100e+01 2.900e+01 2.800e+01
 2.500e+01 1.800e+01 1.500e+01 1.300e+01 1.100e+01 1.000e+01 9.000e+00
 8.000e+00 7.000e+00 5.000e+00 4.000e+00 3.000e+00 2.000e+00 1.000e+00]"
76,17998,"[ 0.          2.          2.23606801  2.82842708  3.          3.1622777
  3.46410155  3.60555124  3.7416575   4.          4.12310553  4.2426405
  4.47213602  4.5825758   4.69041586  4.89897966  5.          5.09901953
  5.38516474  5.47722578  5.65685415  5.74456263  5.83095169  6.
  6.08276272  6.16441393  6.3245554   6.40312433  6.63324976  6.70820379
  7.          7.07106781  7.14142847  7.21110249  7.28010988  7.34846926
  7.48331499  7.81024981  8.06225777  8.24621105  8.30662346  8.36660004
  8.83176041  9.          9.94987392 10.95445156 11.09053612 11.87434196
 13.26649952 16.12451553]","[2.304e+03 1.847e+03 1.369e+03 1.033e+03 9.160e+02 8.660e+02 7.620e+02
 5.610e+02 5.420e+02 5.150e+02 4.130e+02 3.990e+02 2.710e+02 2.530e+02
 2.460e+02 2.060e+02 1.840e+02 1.760e+02 1.200e+02 1.130e+02 1.040e+02
 9.600e+01 9.000e+01 7.800e+01 7.600e+01 7.000e+01 5.500e+01 5.100e+01
 4.400e+01 4.100e+01 3.800e+01 3.600e+01 3.500e+01 3.200e+01 2.900e+01
 2.500e+01 2.400e+01 1.900e+01 1.800e+01 1.400e+01 1.100e+01 1.000e+01
 8.000e+00 7.000e+00 6.000e+00 5.000e+00 4.000e+00 3.000e+00 2.000e+00
 1.000e+00]"
77,16662,"[0.         2.         2.23606801 2.82842708 3.         3.1622777
 3.46410155 3.60555124 3.7416575  4.         4.12310553 4.2426405
 4.47213602 4.5825758  4.89897966 5.38516474 5.74456263 5.83095169
 6.63324976 8.24621105]","[2.304e+03 1.671e+03 7.260e+02 3.110e+02 2.000e+02 1.520e+02 1.060e+02
 3.900e+01 3.500e+01 3.400e+01 2.600e+01 2.100e+01 1.200e+01 1.100e+01
 1.000e+01 6.000e+00 5.000e+00 4.000e+00 3.000e+00 1.000e+00]"
78,18768,"[ 0.          2.          2.23606801  2.82842708  3.          3.1622777
  3.46410155  3.60555124  3.7416575   4.          4.12310553  4.2426405
  4.47213602  4.5825758   4.69041586  4.89897966  5.          5.09901953
  5.38516474  5.47722578  5.65685415  5.74456263  5.83095169  6.
  6.08276272  6.16441393  6.3245554   6.40312433  6.48074055  6.63324976
  6.70820379  6.78233004  7.07106781  7.21110249  7.28010988  7.34846926
  7.48331499  7.54983425  7.6157732   7.81024981  7.8740077   8.06225777
  8.24621105  8.30662346  8.54400349  8.83176041  9.1651516   9.21954441
  9.69536018 10.04987526 11.40175438 12.36931705 13.45362377]","[2.304e+03 1.871e+03 1.281e+03 9.260e+02 7.720e+02 7.210e+02 6.290e+02
 4.780e+02 4.590e+02 4.340e+02 3.700e+02 3.610e+02 2.580e+02 2.370e+02
 2.210e+02 1.740e+02 1.580e+02 1.550e+02 1.010e+02 9.900e+01 9.400e+01
 8.400e+01 8.000e+01 7.300e+01 7.200e+01 6.800e+01 5.800e+01 5.200e+01
 5.100e+01 4.200e+01 3.300e+01 3.200e+01 3.000e+01 2.900e+01 2.700e+01
 2.600e+01 2.500e+01 2.200e+01 2.100e+01 2.000e+01 1.800e+01 1.500e+01
 1.200e+01 1.100e+01 9.000e+00 8.000e+00 7.000e+00 6.000e+00 5.000e+00
 4.000e+00 3.000e+00 2.000e+00 1.000e+00]"
79,14381,"[ 0.          2.          2.23606801  2.82842708  3.          3.1622777
  3.46410155  3.60555124  3.7416575   4.          4.12310553  4.2426405
  4.35889912  4.47213602  4.5825758   4.69041586  4.89897966  5.
  5.09901953  5.19615221  5.38516474  5.47722578  5.65685415  5.74456263
  5.83095169  6.          6.08276272  6.16441393  6.3245554   6.40312433
  6.55743837  6.63324976  6.70820379  7.          7.21110249  7.28010988
  7.34846926  7.48331499  7.6157732   8.1240387   8.24621105  8.48528099
  8.77496433  9.1651516   9.21954441 10.19803905 11.66190338]","[2.304e+03 1.805e+03 1.198e+03 7.950e+02 6.690e+02 6.230e+02 5.420e+02
 3.810e+02 3.680e+02 3.580e+02 2.810e+02 2.710e+02 2.700e+02 1.980e+02
 1.810e+02 1.750e+02 1.510e+02 1.390e+02 1.360e+02 1.340e+02 9.000e+01
 8.800e+01 8.600e+01 7.400e+01 6.600e+01 6.300e+01 6.200e+01 5.300e+01
 4.400e+01 4.000e+01 3.800e+01 3.400e+01 2.900e+01 2.600e+01 2.500e+01
 2.100e+01 1.900e+01 1.400e+01 1.300e+01 1.200e+01 8.000e+00 7.000e+00
 5.000e+00 4.000e+00 3.000e+00 2.000e+00 1.000e+00]"
80,19058,"[ 0.          2.          2.23606801  2.82842708  3.          3.1622777
  3.46410155  3.60555124  3.7416575   4.          4.12310553  4.2426405
  4.47213602  4.5825758   4.69041586  4.89897966  5.          5.09901953
  5.38516474  5.47722578  5.65685415  5.74456263  5.83095169  6.
  6.3245554   6.40312433  6.63324976  6.70820379  7.07106781  7.21110249
  8.60232544  8.66025448  9.11043358  9.21954441 10.63014603 14.14213562]","[2.304e+03 1.649e+03 9.360e+02 5.660e+02 4.350e+02 3.870e+02 3.080e+02
 1.960e+02 1.920e+02 1.810e+02 1.210e+02 1.150e+02 7.700e+01 6.800e+01
 6.300e+01 4.800e+01 4.300e+01 4.100e+01 2.900e+01 2.800e+01 2.700e+01
 2.600e+01 2.400e+01 2.000e+01 1.700e+01 1.400e+01 1.200e+01 1.000e+01
 8.000e+00 7.000e+00 6.000e+00 5.000e+00 4.000e+00 3.000e+00 2.000e+00
 1.000e+00]"
81,25663,"[ 0.          2.          2.23606801  2.82842708  3.          3.1622777
  3.46410155  3.60555124  3.7416575   4.          4.12310553  4.2426405
  4.47213602  4.5825758   4.69041586  4.89897966  5.          5.09901953
  5.38516474  5.47722578  5.65685415  5.74456263  5.83095169  5.91608
  6.          6.08276272  6.16441393  6.3245554   6.40312433  6.63324976
  6.70820379  7.          7.07106781  7.21110249  7.28010988  7.34846926
  7.48331499  7.54983425  7.6157732   7.81024981  7.8740077   8.24621105
  8.30662346  8.48528099  8.60232544  9.21954441  9.43398094 10.63014603
 11.83216    18.2482872 ]","[2.304e+03 1.865e+03 1.286e+03 9.400e+02 8.270e+02 7.680e+02 6.870e+02
 5.160e+02 5.060e+02 4.920e+02 4.070e+02 3.890e+02 2.800e+02 2.490e+02
 2.400e+02 1.930e+02 1.720e+02 1.650e+02 1.060e+02 1.020e+02 9.600e+01
 8.600e+01 8.100e+01 8.000e+01 7.100e+01 6.800e+01 6.400e+01 5.100e+01
 4.600e+01 4.200e+01 3.500e+01 3.300e+01 3.100e+01 2.700e+01 2.400e+01
 2.200e+01 2.000e+01 1.900e+01 1.800e+01 1.600e+01 1.500e+01 1.100e+01
 1.000e+01 8.000e+00 7.000e+00 5.000e+00 4.000e+00 3.000e+00 2.000e+00
 1.000e+00]"
82,1373,"[ 0.          2.          2.23606801  2.82842708  3.          3.1622777
  3.46410155  3.60555124  3.7416575   4.          4.12310553  4.2426405
  4.47213602  4.5825758   4.69041586  4.89897966  5.          5.09901953
  5.38516474  5.47722578  5.65685415  5.74456263  5.83095169  6.
  6.08276272  6.16441393  6.3245554   6.55743837  6.70820379  7.
  7.07106781  7.21110249  7.28010988  7.81024981  8.06225777  8.24621105
  8.54400349  8.77496433  9.          9.21954441 10.39230442 11.3578167 ]","[2.304e+03 1.797e+03 1.072e+03 6.370e+02 5.170e+02 4.570e+02 3.760e+02
 2.240e+02 2.150e+02 2.080e+02 1.560e+02 1.490e+02 9.700e+01 8.500e+01
 7.600e+01 6.200e+01 5.700e+01 5.300e+01 3.900e+01 3.500e+01 3.400e+01
 3.100e+01 2.900e+01 2.800e+01 2.700e+01 2.500e+01 2.200e+01 2.100e+01
 2.000e+01 1.900e+01 1.800e+01 1.700e+01 1.200e+01 1.100e+01 8.000e+00
 7.000e+00 6.000e+00 5.000e+00 4.000e+00 3.000e+00 2.000e+00 1.000e+00]"
83,489,"[ 0.          2.          2.23606801  2.82842708  3.          3.1622777
  3.46410155  3.60555124  3.7416575   4.          4.12310553  4.2426405
  4.47213602  4.5825758   4.69041586  4.89897966  5.          5.09901953
  5.38516474  5.47722578  5.65685415  5.74456263  5.83095169  5.91608
  6.          6.08276272  6.16441393  6.3245554   6.40312433  6.63324976
  6.70820379  7.          7.07106781  7.21110249  7.28010988  7.34846926
  7.48331499  7.54983425  7.81024981  7.8740077   8.06225777  8.24621105
  8.30662346  8.48528099  8.71779823  8.77496433  8.83176041  8.94427204
  9.21954441  9.2736187   9.43398094  9.69536018  9.84885788 10.04987526
 10.19803905 10.2469511  10.48808861 10.63014603 10.77032948 10.81665421
 11.         11.18033981 11.3578167  11.70469952 12.04159451 12.16552544
 12.80624866]","[2.304e+03 1.804e+03 1.227e+03 8.540e+02 7.530e+02 6.850e+02 6.120e+02
 4.580e+02 4.500e+02 4.400e+02 3.870e+02 3.770e+02 2.900e+02 2.700e+02
 2.660e+02 2.320e+02 2.100e+02 2.070e+02 1.620e+02 1.610e+02 1.530e+02
 1.400e+02 1.330e+02 1.310e+02 1.260e+02 1.230e+02 1.160e+02 1.020e+02
 9.000e+01 8.500e+01 7.800e+01 7.500e+01 7.400e+01 7.300e+01 6.700e+01
 6.600e+01 6.100e+01 5.400e+01 4.500e+01 4.200e+01 3.800e+01 3.500e+01
 3.300e+01 3.200e+01 3.100e+01 2.900e+01 2.800e+01 2.500e+01 2.400e+01
 2.300e+01 2.200e+01 2.100e+01 1.900e+01 1.600e+01 1.400e+01 1.300e+01
 1.200e+01 1.100e+01 1.000e+01 9.000e+00 8.000e+00 6.000e+00 5.000e+00
 4.000e+00 3.000e+00 2.000e+00 1.000e+00]"
84,3716,"[ 0.          2.          2.23606801  2.82842708  3.          3.1622777
  3.46410155  3.60555124  3.7416575   4.          4.12310553  4.2426405
  4.47213602  4.5825758   4.69041586  4.89897966  5.          5.09901953
  5.19615221  5.38516474  5.47722578  5.65685415  5.74456263  5.83095169
  5.91608     6.          6.08276272  6.16441393  6.3245554   6.40312433
  6.63324976  6.70820379  6.92820311  7.          7.28010988  7.34846926
  7.48331499  7.6157732   7.81024981  8.06225777  8.24621105  8.30662346
  8.71779823  9.21954441  9.48683262 10.19803905 10.63014603 12.16552544
 12.68857765]","[2.304e+03 1.635e+03 1.032e+03 6.760e+02 5.540e+02 5.110e+02 4.460e+02
 3.200e+02 3.040e+02 2.970e+02 2.560e+02 2.500e+02 1.870e+02 1.750e+02
 1.660e+02 1.360e+02 1.240e+02 1.190e+02 1.180e+02 9.000e+01 8.900e+01
 8.700e+01 7.400e+01 7.100e+01 7.000e+01 6.400e+01 6.300e+01 6.100e+01
 4.900e+01 4.300e+01 3.900e+01 3.400e+01 3.300e+01 3.000e+01 2.200e+01
 2.000e+01 1.700e+01 1.600e+01 1.500e+01 1.400e+01 1.100e+01 1.000e+01
 9.000e+00 8.000e+00 6.000e+00 4.000e+00 3.000e+00 2.000e+00 1.000e+00]"
85,5459,"[ 0.          2.          2.23606801  2.82842708  3.          3.1622777
  3.46410155  3.60555124  3.7416575   4.          4.12310553  4.2426405
  4.35889912  4.47213602  4.5825758   4.69041586  4.89897966  5.
  5.09901953  5.38516474  5.47722578  5.65685415  5.74456263  5.83095169
  6.          6.08276272  6.16441393  6.3245554   6.40312433  6.63324976
  6.70820379  7.          7.28010988  7.34846926  7.48331499  7.54983425
  7.81024981  8.30662346  8.54400349  8.71779823  9.1651516   9.21954441
  9.48683262  9.89949512 11.         11.40175438 11.48912525 11.83216   ]","[2.304e+03 1.707e+03 1.129e+03 7.260e+02 5.940e+02 5.450e+02 4.660e+02
 3.090e+02 2.930e+02 2.900e+02 2.390e+02 2.300e+02 2.290e+02 1.560e+02
 1.500e+02 1.440e+02 1.150e+02 1.000e+02 9.600e+01 6.400e+01 6.200e+01
 6.000e+01 5.200e+01 4.900e+01 4.300e+01 4.200e+01 4.000e+01 3.300e+01
 3.100e+01 2.800e+01 2.600e+01 2.300e+01 2.000e+01 1.700e+01 1.600e+01
 1.500e+01 1.300e+01 1.200e+01 1.100e+01 1.000e+01 9.000e+00 8.000e+00
 7.000e+00 6.000e+00 4.000e+00 3.000e+00 2.000e+00 1.000e+00]"
86,13861,"[ 0.          2.          2.23606801  2.82842708  3.          3.1622777
  3.46410155  3.60555124  3.7416575   4.          4.12310553  4.2426405
  4.35889912  4.47213602  4.5825758   4.69041586  4.89897966  5.
  5.09901953  5.38516474  5.47722578  5.65685415  5.74456263  5.83095169
  6.          6.16441393  6.3245554   6.63324976  6.70820379  7.28010988
  8.06225777  8.24621105  8.36660004  8.60232544  9.38083172 10.63014603]","[2.304e+03 1.862e+03 1.228e+03 7.220e+02 5.830e+02 5.100e+02 4.360e+02
 2.550e+02 2.400e+02 2.360e+02 1.760e+02 1.600e+02 1.580e+02 9.000e+01
 8.000e+01 7.200e+01 6.000e+01 5.100e+01 4.800e+01 2.900e+01 2.800e+01
 2.600e+01 2.500e+01 1.800e+01 1.600e+01 1.500e+01 1.300e+01 1.200e+01
 8.000e+00 7.000e+00 6.000e+00 5.000e+00 4.000e+00 3.000e+00 2.000e+00
 1.000e+00]"
87,11467,"[ 0.          2.          2.23606801  2.82842708  3.          3.1622777
  3.46410155  3.60555124  3.7416575   4.          4.12310553  4.2426405
  4.47213602  4.5825758   4.69041586  4.89897966  5.          5.09901953
  5.38516474  5.47722578  5.65685415  5.74456263  6.          6.08276272
  6.16441393  6.3245554   6.70820379  7.21110249  7.28010988  7.8740077
  8.          8.06225777  8.48528099 10.09950447 10.19803905]","[2.304e+03 1.570e+03 8.800e+02 5.730e+02 4.690e+02 4.230e+02 3.720e+02
 2.420e+02 2.310e+02 2.280e+02 1.910e+02 1.870e+02 1.370e+02 1.190e+02
 1.120e+02 9.600e+01 8.900e+01 8.600e+01 5.700e+01 5.200e+01 4.900e+01
 4.300e+01 3.900e+01 3.800e+01 3.500e+01 2.600e+01 1.800e+01 1.600e+01
 1.100e+01 8.000e+00 7.000e+00 5.000e+00 4.000e+00 3.000e+00 1.000e+00]"
88,19579,"[0.         2.         2.23606801 2.82842708 3.         3.1622777
 3.46410155 3.60555124 3.7416575  4.         4.12310553 4.2426405
 4.47213602 4.5825758  4.69041586 4.89897966 5.         5.09901953
 5.19615221 5.38516474 5.47722578 5.74456263 5.83095169 6.        ]","[2.304e+03 1.408e+03 6.850e+02 3.830e+02 2.840e+02 2.560e+02 2.090e+02
 1.220e+02 1.120e+02 1.070e+02 7.300e+01 6.500e+01 4.300e+01 3.500e+01
 3.300e+01 2.100e+01 1.800e+01 1.700e+01 1.600e+01 9.000e+00 8.000e+00
 5.000e+00 3.000e+00 1.000e+00]"
89,16806,"[ 0.          2.          2.23606801  2.82842708  3.          3.1622777
  3.46410155  3.60555124  3.7416575   4.          4.12310553  4.2426405
  4.35889912  4.47213602  4.5825758   4.69041586  4.89897966  5.
  5.09901953  5.38516474  5.65685415  5.74456263  5.83095169  5.91608
  6.          6.16441393  6.3245554   6.40312433  6.48074055  6.63324976
  6.70820379  7.21110249  7.28010988  7.54983425  8.06225777  8.94427204
  9.2736187  10.04987526 10.77032948 11.48912525]","[2.304e+03 1.581e+03 9.700e+02 6.330e+02 5.150e+02 4.790e+02 4.250e+02
 2.950e+02 2.850e+02 2.770e+02 2.280e+02 2.170e+02 2.160e+02 1.490e+02
 1.330e+02 1.290e+02 1.040e+02 8.800e+01 8.200e+01 5.700e+01 5.400e+01
 4.500e+01 3.900e+01 3.800e+01 3.300e+01 3.200e+01 2.300e+01 2.100e+01
 1.900e+01 1.500e+01 1.100e+01 1.000e+01 8.000e+00 7.000e+00 6.000e+00
 5.000e+00 4.000e+00 3.000e+00 2.000e+00 1.000e+00]"
