,old index,content 1,content 2
67,21941,"[ 0.          2.          2.23606801  2.82842708  3.          3.1622777
  3.46410155  3.60555124  3.7416575   4.          4.12310553  4.2426405
  4.47213602  4.5825758   4.69041586  4.89897966  5.          5.09901953
  5.38516474  5.47722578  5.65685415  5.74456263  5.83095169  6.
  6.08276272  6.16441393  6.3245554   6.40312433  6.63324976  6.70820379
  6.92820311  7.          7.07106781  7.21110249  7.28010988  7.34846926
  7.48331499  7.54983425  7.81024981  7.8740077   8.18535233  8.24621105
  8.30662346  8.94427204  9.21954441 11.18033981 12.64911079]","[2.304e+03 2.013e+03 1.519e+03 1.052e+03 9.010e+02 8.360e+02 7.280e+02
 5.050e+02 4.930e+02 4.750e+02 3.530e+02 3.320e+02 2.150e+02 1.940e+02
 1.860e+02 1.550e+02 1.320e+02 1.260e+02 8.100e+01 7.900e+01 7.600e+01
 6.900e+01 6.300e+01 5.600e+01 5.500e+01 5.200e+01 3.900e+01 3.500e+01
 3.300e+01 2.700e+01 2.600e+01 2.400e+01 2.300e+01 2.100e+01 1.800e+01
 1.700e+01 1.600e+01 1.500e+01 1.200e+01 1.100e+01 1.000e+01 7.000e+00
 6.000e+00 5.000e+00 3.000e+00 2.000e+00 1.000e+00]"
68,26167,"[0.         2.         2.23606801 2.82842708 3.         3.1622777
 3.46410155 3.60555124 3.7416575  4.         4.12310553 4.2426405
 4.35889912 4.47213602 4.5825758  4.69041586 4.89897966 5.
 5.09901953 5.38516474 5.47722578 5.65685415 5.74456263 5.83095169
 6.         6.08276272 6.16441393 6.3245554  6.40312433 6.63324976
 6.70820379 7.21110249 7.28010988 7.34846926 7.48331499 7.54983425
 7.8740077  8.06225777 8.30662346 8.48528099]","[2.304e+03 1.936e+03 1.388e+03 9.350e+02 7.810e+02 7.310e+02 6.230e+02
 4.460e+02 4.270e+02 4.180e+02 3.220e+02 3.080e+02 3.070e+02 1.950e+02
 1.810e+02 1.700e+02 1.320e+02 1.160e+02 1.100e+02 6.900e+01 6.500e+01
 5.800e+01 4.900e+01 4.600e+01 3.600e+01 3.300e+01 3.200e+01 2.700e+01
 2.100e+01 1.500e+01 1.400e+01 1.300e+01 1.000e+01 9.000e+00 8.000e+00
 6.000e+00 5.000e+00 4.000e+00 2.000e+00 1.000e+00]"
69,22116,"[ 0.          2.          2.23606801  2.82842708  3.          3.1622777
  3.46410155  3.60555124  3.7416575   4.          4.12310553  4.2426405
  4.47213602  4.5825758   4.69041586  4.89897966  5.          5.09901953
  5.19615221  5.38516474  5.47722578  5.65685415  5.74456263  5.83095169
  6.          6.16441393  6.3245554   6.40312433  6.63324976  6.70820379
  7.28010988  7.34846926  7.48331499  7.8740077   8.          9.05538559
 11.40175438 12.08304596]","[2.304e+03 1.695e+03 9.700e+02 6.030e+02 4.720e+02 4.160e+02 3.580e+02
 2.190e+02 2.170e+02 2.070e+02 1.610e+02 1.530e+02 1.010e+02 9.300e+01
 8.900e+01 6.900e+01 6.300e+01 6.000e+01 5.900e+01 3.500e+01 3.300e+01
 3.200e+01 2.800e+01 2.500e+01 2.300e+01 2.100e+01 1.500e+01 1.300e+01
 1.200e+01 1.100e+01 9.000e+00 8.000e+00 6.000e+00 5.000e+00 4.000e+00
 3.000e+00 2.000e+00 1.000e+00]"
70,9581,"[ 0.          2.          2.23606801  2.82842708  3.          3.1622777
  3.46410155  3.60555124  3.7416575   4.          4.12310553  4.2426405
  4.35889912  4.47213602  4.5825758   4.69041586  4.89897966  5.
  5.09901953  5.19615221  5.38516474  5.47722578  5.65685415  5.74456263
  5.83095169  5.91608     6.          6.08276272  6.16441393  6.3245554
  6.40312433  6.48074055  6.63324976  6.70820379  7.07106781  7.21110249
  7.28010988  7.54983425  7.6157732   7.81024981  8.          8.06225777
  8.24621105  8.30662346  9.1651516  11.18033981]","[2.304e+03 1.948e+03 1.424e+03 9.930e+02 8.440e+02 7.950e+02 6.770e+02
 4.990e+02 4.790e+02 4.680e+02 3.690e+02 3.480e+02 3.470e+02 2.250e+02
 1.950e+02 1.870e+02 1.460e+02 1.280e+02 1.220e+02 1.210e+02 7.400e+01
 7.300e+01 7.000e+01 6.000e+01 5.400e+01 5.300e+01 4.000e+01 3.700e+01
 3.400e+01 2.600e+01 2.400e+01 2.300e+01 2.100e+01 1.800e+01 1.700e+01
 1.500e+01 1.000e+01 9.000e+00 8.000e+00 7.000e+00 6.000e+00 5.000e+00
 4.000e+00 3.000e+00 2.000e+00 1.000e+00]"
71,24815,"[ 0.          2.          2.23606801  2.82842708  3.          3.1622777
  3.46410155  3.60555124  3.7416575   4.          4.12310553  4.2426405
  4.35889912  4.47213602  4.5825758   4.69041586  4.89897966  5.
  5.09901953  5.19615221  5.38516474  5.47722578  5.65685415  5.74456263
  5.83095169  6.          6.16441393  6.3245554   6.40312433  6.48074055
  6.63324976  6.70820379  7.07106781  7.28010988  7.54983425  8.24621105
 10.2469511  13.30413437]","[2.304e+03 1.883e+03 1.225e+03 7.300e+02 6.030e+02 5.520e+02 4.880e+02
 3.200e+02 3.050e+02 2.940e+02 2.270e+02 2.120e+02 2.110e+02 1.340e+02
 1.230e+02 1.170e+02 9.000e+01 7.200e+01 7.100e+01 7.000e+01 4.700e+01
 4.500e+01 4.100e+01 3.600e+01 3.300e+01 2.900e+01 2.500e+01 1.900e+01
 1.700e+01 1.600e+01 1.500e+01 1.100e+01 1.000e+01 6.000e+00 5.000e+00
 3.000e+00 2.000e+00 1.000e+00]"
72,26412,"[ 0.          2.          2.23606801  2.82842708  3.          3.1622777
  3.46410155  3.60555124  3.7416575   4.          4.12310553  4.2426405
  4.35889912  4.47213602  4.5825758   4.69041586  4.89897966  5.
  5.09901953  5.19615221  5.38516474  5.47722578  5.65685415  5.74456263
  5.83095169  5.91608     6.          6.08276272  6.16441393  6.3245554
  6.40312433  6.63324976  6.70820379  6.92820311  7.          7.07106781
  7.21110249  7.28010988  7.34846926  7.48331499  7.54983425  7.6157732
  7.81024981  7.8740077   8.          8.06225777  8.1240387   8.24621105
  8.30662346  8.48528099  8.54400349  8.60232544  8.83176041  8.94427204
  9.          9.1651516   9.21954441  9.43398094  9.48683262  9.89949512
 10.04987526 10.09950447 10.19803905 10.77032948 12.20655537 12.24744892
 13.30413437 14.0712471  15.         15.77973366]","[2.304e+03 1.831e+03 1.274e+03 9.440e+02 8.460e+02 7.970e+02 7.190e+02
 5.640e+02 5.600e+02 5.510e+02 4.770e+02 4.640e+02 4.630e+02 3.790e+02
 3.620e+02 3.500e+02 3.110e+02 2.970e+02 2.900e+02 2.870e+02 2.310e+02
 2.250e+02 2.180e+02 2.040e+02 1.940e+02 1.920e+02 1.700e+02 1.690e+02
 1.670e+02 1.320e+02 1.160e+02 9.700e+01 8.800e+01 8.700e+01 8.500e+01
 8.400e+01 7.600e+01 6.600e+01 6.400e+01 5.600e+01 4.900e+01 4.700e+01
 4.600e+01 4.400e+01 4.300e+01 4.000e+01 3.900e+01 3.100e+01 2.900e+01
 2.700e+01 2.500e+01 2.400e+01 2.300e+01 2.100e+01 2.000e+01 1.700e+01
 1.400e+01 1.300e+01 1.200e+01 1.100e+01 1.000e+01 9.000e+00 8.000e+00
 7.000e+00 6.000e+00 5.000e+00 4.000e+00 3.000e+00 2.000e+00 1.000e+00]"
73,877,"[ 0.          2.          2.23606801  2.82842708  3.          3.1622777
  3.46410155  3.60555124  3.7416575   4.          4.12310553  4.2426405
  4.47213602  4.5825758   4.69041586  4.89897966  5.          5.09901953
  5.38516474  5.47722578  5.65685415  5.74456263  5.83095169  6.
  6.08276272  6.16441393  6.3245554   6.40312433  6.48074055  6.63324976
  6.70820379  7.          7.07106781  7.21110249  7.28010988  7.34846926
  7.48331499  7.54983425  7.8740077   8.06225777  8.18535233  8.24621105
  8.30662346  8.48528099  8.54400349  8.60232544  9.          9.1651516
  9.21954441  9.38083172  9.43398094  9.84885788  9.89949512  9.94987392
 10.04987526 10.19803905 10.44030666 11.48912525 13.15294647]","[2.304e+03 1.675e+03 1.052e+03 7.460e+02 6.270e+02 5.910e+02 5.220e+02
 3.930e+02 3.750e+02 3.680e+02 3.230e+02 3.030e+02 2.330e+02 2.170e+02
 2.100e+02 1.820e+02 1.700e+02 1.670e+02 1.350e+02 1.310e+02 1.280e+02
 1.170e+02 1.080e+02 9.800e+01 9.600e+01 9.400e+01 8.200e+01 7.700e+01
 7.600e+01 7.100e+01 6.600e+01 6.400e+01 6.200e+01 5.900e+01 5.400e+01
 5.300e+01 4.600e+01 4.500e+01 4.400e+01 4.000e+01 3.900e+01 3.000e+01
 2.600e+01 2.500e+01 2.200e+01 2.000e+01 1.900e+01 1.600e+01 1.400e+01
 1.300e+01 1.200e+01 1.000e+01 9.000e+00 8.000e+00 7.000e+00 5.000e+00
 4.000e+00 2.000e+00 1.000e+00]"
74,1972,"[ 0.          2.          2.23606801  2.82842708  3.          3.1622777
  3.46410155  3.60555124  3.7416575   4.          4.12310553  4.2426405
  4.47213602  4.5825758   4.69041586  4.89897966  5.          5.09901953
  5.38516474  5.47722578  5.65685415  5.74456263  5.83095169  6.
  6.08276272  6.16441393  6.3245554   6.40312433  6.55743837  6.63324976
  6.70820379  6.92820311  7.          7.07106781  7.21110249  7.28010988
  7.34846926  7.48331499  7.54983425  7.6157732   7.8740077   8.06225777
  8.24621105  8.30662346  8.48528099  9.11043358  9.1651516   9.21954441
  9.43398094  9.69536018  9.79795933 10.29563046 10.48808861 13.9283886
 22.20360374]","[2.304e+03 1.781e+03 1.189e+03 7.480e+02 6.310e+02 5.670e+02 4.950e+02
 3.270e+02 3.200e+02 3.120e+02 2.560e+02 2.430e+02 1.620e+02 1.520e+02
 1.450e+02 1.290e+02 1.170e+02 1.130e+02 7.400e+01 7.200e+01 7.000e+01
 6.500e+01 6.200e+01 5.900e+01 5.800e+01 5.500e+01 4.700e+01 4.000e+01
 3.900e+01 3.700e+01 3.300e+01 3.200e+01 3.100e+01 3.000e+01 2.900e+01
 2.700e+01 2.500e+01 2.300e+01 2.200e+01 2.000e+01 1.900e+01 1.700e+01
 1.500e+01 1.300e+01 1.200e+01 1.100e+01 1.000e+01 9.000e+00 7.000e+00
 6.000e+00 5.000e+00 4.000e+00 3.000e+00 2.000e+00 1.000e+00]"
75,9221,"[ 0.          2.          2.23606801  2.82842708  3.          3.1622777
  3.46410155  3.60555124  3.7416575   4.          4.12310553  4.2426405
  4.35889912  4.47213602  4.5825758   4.69041586  4.89897966  5.
  5.09901953  5.38516474  5.47722578  5.65685415  5.74456263  5.83095169
  6.          6.08276272  6.16441393  6.3245554   6.40312433  6.48074055
  6.55743837  6.63324976  6.70820379  6.78233004  6.92820311  7.
  7.07106781  7.21110249  7.28010988  7.34846926  7.48331499  7.54983425
  7.6157732   7.81024981  7.8740077   8.24621105  8.71779823  8.77496433
  8.94427204  9.2736187   9.43398094 10.04987526 10.19803905 10.81665421]","[2.304e+03 1.984e+03 1.558e+03 1.157e+03 1.047e+03 9.870e+02 8.830e+02
 6.770e+02 6.510e+02 6.270e+02 4.980e+02 4.810e+02 4.800e+02 3.560e+02
 3.150e+02 3.030e+02 2.510e+02 2.290e+02 2.230e+02 1.590e+02 1.560e+02
 1.520e+02 1.390e+02 1.320e+02 1.190e+02 1.160e+02 1.100e+02 9.200e+01
 8.000e+01 7.700e+01 7.500e+01 6.700e+01 5.800e+01 5.700e+01 5.600e+01
 4.900e+01 4.600e+01 4.300e+01 3.900e+01 3.600e+01 2.400e+01 2.200e+01
 2.000e+01 1.600e+01 1.500e+01 1.300e+01 1.200e+01 1.000e+01 9.000e+00
 8.000e+00 6.000e+00 5.000e+00 2.000e+00 1.000e+00]"
76,7769,"[ 0.          2.          2.23606801  2.82842708  3.          3.1622777
  3.46410155  3.60555124  3.7416575   4.          4.12310553  4.2426405
  4.47213602  4.5825758   4.69041586  4.89897966  5.          5.09901953
  5.19615221  5.38516474  5.47722578  5.65685415  5.74456263  5.83095169
  6.          6.08276272  6.16441393  6.3245554   6.40312433  6.63324976
  6.70820379  6.78233004  7.          7.07106781  7.21110249  7.28010988
  7.48331499  7.54983425  7.6157732   7.81024981  8.24621105  8.30662346
  8.77496433  8.94427204  9.          9.43398094  9.69536018 10.04987526
 11.18033981]","[2.304e+03 1.960e+03 1.433e+03 1.027e+03 9.020e+02 8.500e+02 7.410e+02
 5.240e+02 5.040e+02 4.910e+02 3.800e+02 3.640e+02 2.470e+02 2.170e+02
 2.050e+02 1.670e+02 1.450e+02 1.420e+02 1.410e+02 8.700e+01 8.300e+01
 7.800e+01 6.500e+01 6.000e+01 5.100e+01 4.900e+01 4.800e+01 3.700e+01
 3.300e+01 3.000e+01 2.600e+01 2.500e+01 2.400e+01 2.300e+01 2.100e+01
 1.700e+01 1.400e+01 1.300e+01 1.200e+01 1.100e+01 9.000e+00 8.000e+00
 7.000e+00 6.000e+00 5.000e+00 4.000e+00 3.000e+00 2.000e+00 1.000e+00]"
77,8019,"[ 0.          2.          2.23606801  2.82842708  3.          3.1622777
  3.46410155  3.60555124  3.7416575   4.          4.12310553  4.2426405
  4.35889912  4.47213602  4.5825758   4.69041586  4.89897966  5.
  5.09901953  5.38516474  5.47722578  5.65685415  5.74456263  5.83095169
  5.91608     6.          6.08276272  6.16441393  6.3245554   6.40312433
  6.48074055  6.63324976  6.70820379  6.92820311  7.          7.07106781
  7.21110249  7.28010988  7.34846926  7.48331499  7.54983425  7.6157732
  7.81024981  8.          8.06225777  8.24621105  8.30662346  8.48528099
  8.54400349  8.60232544  8.71779823  8.83176041  9.          9.05538559
  9.2736187   9.43398094 10.04987526 10.09950447 10.19803905]","[2.304e+03 1.831e+03 1.273e+03 9.290e+02 8.170e+02 7.740e+02 6.790e+02
 5.100e+02 4.980e+02 4.870e+02 4.110e+02 3.980e+02 3.950e+02 2.990e+02
 2.830e+02 2.720e+02 2.240e+02 1.910e+02 1.890e+02 1.320e+02 1.290e+02
 1.190e+02 1.060e+02 9.800e+01 9.700e+01 8.800e+01 8.500e+01 8.100e+01
 6.500e+01 5.700e+01 5.600e+01 5.000e+01 4.500e+01 4.400e+01 4.200e+01
 3.900e+01 3.700e+01 3.500e+01 3.000e+01 2.900e+01 2.600e+01 2.500e+01
 2.200e+01 2.100e+01 2.000e+01 1.800e+01 1.700e+01 1.600e+01 1.500e+01
 1.400e+01 1.300e+01 1.200e+01 1.100e+01 1.000e+01 9.000e+00 5.000e+00
 4.000e+00 3.000e+00 1.000e+00]"
78,10118,"[ 0.          2.          2.23606801  2.82842708  3.          3.1622777
  3.46410155  3.60555124  3.7416575   4.          4.12310553  4.2426405
  4.35889912  4.47213602  4.5825758   4.69041586  4.89897966  5.
  5.38516474  5.47722578  5.65685415  5.74456263  5.83095169  5.91608
  6.          6.16441393  6.3245554   6.40312433  6.63324976  6.70820379
  6.78233004  7.          7.07106781  7.21110249  7.28010988  7.34846926
  7.48331499  7.54983425  7.8740077   8.06225777  8.24621105  8.48528099
  8.83176041  9.43398094 18.68154144]","[2.304e+03 1.433e+03 9.770e+02 7.030e+02 5.730e+02 5.400e+02 4.580e+02
 3.480e+02 3.330e+02 3.260e+02 2.360e+02 2.260e+02 2.250e+02 1.670e+02
 1.560e+02 1.520e+02 1.160e+02 1.070e+02 7.900e+01 7.700e+01 7.300e+01
 6.300e+01 6.200e+01 6.100e+01 5.200e+01 4.700e+01 4.100e+01 3.900e+01
 3.300e+01 2.900e+01 2.800e+01 2.700e+01 2.600e+01 2.500e+01 1.700e+01
 1.600e+01 1.500e+01 1.400e+01 1.300e+01 1.100e+01 7.000e+00 5.000e+00
 3.000e+00 2.000e+00 1.000e+00]"
79,13,"[ 0.          2.          2.23606801  2.82842708  3.          3.1622777
  3.46410155  3.60555124  3.7416575   4.          4.12310553  4.2426405
  4.47213602  4.5825758   4.69041586  4.89897966  5.          5.19615221
  5.38516474  5.74456263  5.83095169  6.          6.08276272  6.16441393
  6.3245554   6.40312433  6.63324976  6.70820379  7.07106781  7.28010988
  7.34846926  8.06225777  9.84885788 11.40175438 15.        ]","[2.304e+03 1.654e+03 9.410e+02 5.330e+02 4.290e+02 3.830e+02 3.190e+02
 1.910e+02 1.880e+02 1.840e+02 1.470e+02 1.420e+02 9.500e+01 8.700e+01
 8.500e+01 7.600e+01 6.700e+01 6.600e+01 3.900e+01 3.300e+01 3.100e+01
 2.600e+01 2.400e+01 2.100e+01 1.600e+01 1.500e+01 1.100e+01 8.000e+00
 7.000e+00 6.000e+00 5.000e+00 4.000e+00 3.000e+00 2.000e+00 1.000e+00]"
80,4898,"[ 0.          2.          2.23606801  2.82842708  3.          3.1622777
  3.46410155  3.60555124  3.7416575   4.          4.12310553  4.2426405
  4.47213602  4.5825758   4.69041586  4.89897966  5.          5.09901953
  5.38516474  5.65685415  5.74456263  5.83095169  5.91608     6.
  6.08276272  6.16441393  6.3245554   6.40312433  6.63324976  6.70820379
  7.          7.28010988  7.48331499  7.54983425  7.81024981  7.8740077
  8.06225777  8.24621105  8.71779823  8.77496433  8.83176041  9.
  9.21954441  9.69536018  9.89949512 11.         11.04536057 11.18033981
 11.3578167  11.57583714 11.70469952 12.16552544 12.24744892 13.15294647
 16.76305389 17.05872154 18.02775574 20.09975052]","[2.304e+03 1.593e+03 9.590e+02 6.500e+02 5.490e+02 5.000e+02 4.480e+02
 3.360e+02 3.250e+02 3.170e+02 2.620e+02 2.540e+02 1.910e+02 1.780e+02
 1.740e+02 1.440e+02 1.290e+02 1.260e+02 9.100e+01 8.900e+01 7.900e+01
 7.500e+01 7.400e+01 7.100e+01 6.900e+01 6.700e+01 5.900e+01 5.600e+01
 4.800e+01 4.600e+01 4.400e+01 3.900e+01 3.600e+01 3.500e+01 3.200e+01
 3.100e+01 3.000e+01 2.600e+01 2.500e+01 2.400e+01 2.200e+01 2.100e+01
 1.900e+01 1.800e+01 1.700e+01 1.600e+01 1.500e+01 1.400e+01 1.300e+01
 1.200e+01 1.100e+01 9.000e+00 8.000e+00 5.000e+00 4.000e+00 3.000e+00
 2.000e+00 1.000e+00]"
81,12436,"[ 0.          2.          2.23606801  2.82842708  3.          3.1622777
  3.46410155  3.60555124  3.7416575   4.          4.12310553  4.2426405
  4.35889912  4.47213602  4.5825758   4.69041586  4.89897966  5.
  5.09901953  5.38516474  5.47722578  5.65685415  5.74456263  5.83095169
  6.          6.3245554   6.40312433  6.63324976  6.70820379  6.92820311
  7.          7.28010988  7.34846926  7.48331499  7.54983425  7.81024981
  8.1240387   8.24621105  8.48528099  8.60232544  8.77496433  8.83176041
  9.          9.1651516   9.21954441  9.43398094  9.48683262  9.69536018
 10.04987526 10.19803905 10.63014603]","[2.304e+03 1.742e+03 1.039e+03 6.470e+02 5.250e+02 4.780e+02 4.070e+02
 2.950e+02 2.850e+02 2.820e+02 2.280e+02 2.140e+02 2.130e+02 1.630e+02
 1.530e+02 1.480e+02 1.230e+02 1.180e+02 1.160e+02 9.300e+01 9.100e+01
 8.500e+01 7.700e+01 7.300e+01 7.100e+01 5.900e+01 5.300e+01 4.900e+01
 4.300e+01 4.200e+01 3.900e+01 3.200e+01 3.000e+01 2.700e+01 2.300e+01
 2.100e+01 2.000e+01 1.900e+01 1.700e+01 1.500e+01 1.300e+01 1.100e+01
 1.000e+01 9.000e+00 8.000e+00 7.000e+00 5.000e+00 4.000e+00 3.000e+00
 2.000e+00 1.000e+00]"
82,6743,"[ 0.          2.          2.23606801  2.82842708  3.          3.1622777
  3.46410155  3.60555124  3.7416575   4.          4.12310553  4.2426405
  4.35889912  4.47213602  4.5825758   4.69041586  4.89897966  5.
  5.09901953  5.38516474  5.65685415  5.74456263  5.83095169  6.
  6.08276272  6.16441393  6.3245554   6.40312433  6.63324976  6.70820379
  6.92820311  7.          7.21110249  7.34846926  7.48331499  7.81024981
  7.8740077   8.06225777  8.24621105  8.48528099  8.54400349  9.43398094
 10.67707825]","[2.304e+03 1.922e+03 1.293e+03 8.240e+02 6.800e+02 6.180e+02 5.040e+02
 3.150e+02 3.000e+02 2.810e+02 1.940e+02 1.840e+02 1.830e+02 1.250e+02
 1.110e+02 1.030e+02 8.500e+01 7.400e+01 7.300e+01 4.500e+01 4.300e+01
 3.800e+01 3.400e+01 3.200e+01 3.000e+01 2.500e+01 2.200e+01 2.000e+01
 1.800e+01 1.700e+01 1.600e+01 1.500e+01 1.400e+01 1.100e+01 1.000e+01
 9.000e+00 8.000e+00 7.000e+00 6.000e+00 5.000e+00 4.000e+00 2.000e+00
 1.000e+00]"
83,23365,"[0.         2.         2.23606801 2.82842708 3.         3.1622777
 3.46410155 3.60555124 3.7416575  4.         4.12310553 4.2426405
 4.35889912 4.47213602 4.5825758  4.69041586 4.89897966 5.
 5.09901953 5.38516474 5.65685415 5.74456263 5.83095169 6.
 6.08276272 6.16441393 6.3245554  6.40312433 6.63324976 7.
 7.07106781 7.21110249 7.28010988 7.81024981 8.         8.06225777
 8.48528099]","[2.304e+03 1.741e+03 1.056e+03 6.520e+02 5.320e+02 4.860e+02 4.090e+02
 2.470e+02 2.330e+02 2.270e+02 1.650e+02 1.510e+02 1.490e+02 9.100e+01
 8.100e+01 7.700e+01 6.100e+01 5.500e+01 5.300e+01 3.200e+01 2.800e+01
 2.700e+01 2.600e+01 2.400e+01 2.300e+01 2.200e+01 1.600e+01 1.400e+01
 1.300e+01 1.100e+01 1.000e+01 9.000e+00 7.000e+00 6.000e+00 5.000e+00
 2.000e+00 1.000e+00]"
84,11936,"[ 0.          2.          2.23606801  2.82842708  3.          3.1622777
  3.46410155  3.60555124  3.7416575   4.          4.12310553  4.2426405
  4.47213602  4.5825758   4.69041586  4.89897966  5.          5.09901953
  5.19615221  5.38516474  5.47722578  5.65685415  5.74456263  5.83095169
  6.          6.08276272  6.3245554   6.40312433  6.63324976  6.70820379
  7.21110249  7.28010988  7.34846926  7.48331499  7.8740077   8.24621105
  8.48528099  8.71779823  8.83176041  9.         10.         12.80624866
 13.15294647]","[2.304e+03 1.743e+03 1.116e+03 7.490e+02 6.130e+02 5.720e+02 5.010e+02
 3.570e+02 3.440e+02 3.340e+02 2.690e+02 2.580e+02 1.700e+02 1.580e+02
 1.520e+02 1.220e+02 1.120e+02 1.090e+02 1.070e+02 6.100e+01 5.800e+01
 5.600e+01 5.300e+01 5.100e+01 4.500e+01 4.400e+01 3.000e+01 2.700e+01
 2.600e+01 2.000e+01 1.900e+01 1.800e+01 1.600e+01 1.100e+01 1.000e+01
 9.000e+00 7.000e+00 6.000e+00 5.000e+00 4.000e+00 3.000e+00 2.000e+00
 1.000e+00]"
85,23344,"[ 0.          2.          2.23606801  2.82842708  3.          3.1622777
  3.46410155  3.60555124  3.7416575   4.          4.12310553  4.2426405
  4.47213602  4.5825758   4.69041586  4.89897966  5.          5.09901953
  5.19615221  5.38516474  5.47722578  5.74456263  5.83095169  6.
  6.08276272  6.16441393  6.3245554   6.40312433  6.63324976  6.70820379
  7.07106781  7.81024981  8.06225777  8.24621105  8.30662346  8.83176041
  8.94427204  9.43398094  9.79795933 10.09950447 10.44030666 11.87434196]","[2.304e+03 1.823e+03 1.210e+03 7.530e+02 5.970e+02 5.520e+02 4.510e+02
 2.980e+02 2.850e+02 2.750e+02 2.100e+02 1.980e+02 1.220e+02 1.150e+02
 1.090e+02 8.700e+01 7.800e+01 7.700e+01 7.600e+01 5.000e+01 4.700e+01
 3.700e+01 3.600e+01 3.200e+01 3.000e+01 2.900e+01 2.400e+01 1.800e+01
 1.500e+01 1.300e+01 1.200e+01 1.100e+01 1.000e+01 9.000e+00 8.000e+00
 7.000e+00 6.000e+00 5.000e+00 4.000e+00 3.000e+00 2.000e+00 1.000e+00]"
86,23037,"[ 0.          2.          2.23606801  2.82842708  3.          3.1622777
  3.46410155  3.60555124  3.7416575   4.          4.12310553  4.2426405
  4.47213602  4.5825758   4.69041586  4.89897966  5.          5.09901953
  5.38516474  5.47722578  5.65685415  5.74456263  5.83095169  6.
  6.08276272  6.16441393  6.3245554   6.40312433  6.63324976  6.70820379
  7.          7.07106781  7.21110249  7.28010988  7.48331499  7.54983425
  7.6157732   7.8740077   8.          8.06225777  8.24621105  8.30662346
  8.71779823  8.77496433  9.21954441  9.43398094  9.48683262  9.64365101
 10.81665421 11.31370831 13.         13.60147095 14.14213562 15.58845711
 16.12451553]","[2.304e+03 1.800e+03 1.190e+03 7.890e+02 6.540e+02 6.080e+02 5.180e+02
 3.770e+02 3.660e+02 3.540e+02 2.760e+02 2.600e+02 1.940e+02 1.790e+02
 1.750e+02 1.450e+02 1.310e+02 1.260e+02 9.800e+01 9.600e+01 9.000e+01
 8.400e+01 8.100e+01 7.300e+01 7.200e+01 6.900e+01 5.900e+01 5.800e+01
 5.400e+01 4.800e+01 4.300e+01 3.900e+01 3.700e+01 3.100e+01 3.000e+01
 2.800e+01 2.600e+01 2.300e+01 2.200e+01 1.900e+01 1.800e+01 1.600e+01
 1.500e+01 1.300e+01 1.100e+01 1.000e+01 9.000e+00 8.000e+00 7.000e+00
 6.000e+00 5.000e+00 4.000e+00 3.000e+00 2.000e+00 1.000e+00]"
87,16728,"[ 0.          2.          2.23606801  2.82842708  3.          3.1622777
  3.46410155  3.60555124  3.7416575   4.          4.12310553  4.2426405
  4.35889912  4.47213602  4.5825758   4.69041586  4.89897966  5.
  5.09901953  5.38516474  5.47722578  5.65685415  5.74456263  5.83095169
  6.          6.16441393  6.3245554   6.40312433  6.55743837  6.63324976
  6.70820379  7.          7.07106781  7.21110249  7.28010988  7.81024981
  8.06225777  8.24621105  8.54400349  8.77496433  8.83176041  9.2736187
 10.04987526 10.48808861 11.57583714 24.77902412]","[2.304e+03 1.888e+03 1.322e+03 8.440e+02 7.000e+02 6.550e+02 5.250e+02
 3.510e+02 3.360e+02 3.240e+02 2.440e+02 2.320e+02 2.290e+02 1.640e+02
 1.500e+02 1.420e+02 1.190e+02 1.030e+02 9.800e+01 7.000e+01 6.900e+01
 6.500e+01 5.700e+01 4.800e+01 4.400e+01 4.200e+01 3.200e+01 3.000e+01
 2.800e+01 2.600e+01 2.400e+01 2.100e+01 2.000e+01 1.900e+01 1.700e+01
 1.500e+01 1.200e+01 9.000e+00 8.000e+00 7.000e+00 6.000e+00 5.000e+00
 4.000e+00 3.000e+00 2.000e+00 1.000e+00]"
88,6636,"[ 0.          2.          2.23606801  2.82842708  3.          3.1622777
  3.46410155  3.60555124  3.7416575   4.          4.12310553  4.2426405
  4.35889912  4.47213602  4.5825758   4.69041586  4.89897966  5.
  5.09901953  5.38516474  5.47722578  5.74456263  5.83095169  6.
  6.16441393  6.3245554   6.40312433  6.63324976  6.70820379  7.28010988
 10.19803905]","[2.304e+03 1.695e+03 9.180e+02 4.990e+02 3.850e+02 3.360e+02 2.810e+02
 1.590e+02 1.550e+02 1.500e+02 1.100e+02 1.030e+02 1.020e+02 6.200e+01
 5.300e+01 5.000e+01 3.700e+01 3.500e+01 3.300e+01 2.000e+01 1.800e+01
 1.700e+01 1.500e+01 1.300e+01 1.200e+01 8.000e+00 6.000e+00 5.000e+00
 4.000e+00 2.000e+00 1.000e+00]"
