,old index,content 1,content 2
72,17014,"[ 0.          2.          2.23606801  2.82842708  3.          3.1622777
  3.46410155  3.60555124  3.7416575   4.          4.12310553  4.2426405
  4.35889912  4.47213602  4.5825758   4.69041586  4.89897966  5.
  5.09901953  5.38516474  5.47722578  5.65685415  5.74456263  5.83095169
  5.91608     6.          6.08276272  6.16441393  6.3245554   6.40312433
  6.48074055  6.70820379  7.07106781  7.21110249  7.28010988  7.6157732
  8.60232544  8.71779823  9.1651516   9.89949512 10.         12.36931705]","[2.304e+03 1.897e+03 1.326e+03 8.640e+02 7.380e+02 6.960e+02 6.000e+02
 4.120e+02 3.960e+02 3.810e+02 2.970e+02 2.750e+02 2.730e+02 1.820e+02
 1.640e+02 1.590e+02 1.250e+02 1.080e+02 1.010e+02 6.500e+01 6.400e+01
 6.100e+01 5.100e+01 4.600e+01 4.400e+01 3.700e+01 3.600e+01 3.300e+01
 2.300e+01 1.900e+01 1.800e+01 1.600e+01 1.500e+01 1.300e+01 1.100e+01
 9.000e+00 7.000e+00 5.000e+00 4.000e+00 3.000e+00 2.000e+00 1.000e+00]"
73,13200,"[ 0.          2.          2.23606801  2.82842708  3.          3.1622777
  3.46410155  3.60555124  3.7416575   4.          4.12310553  4.2426405
  4.47213602  4.5825758   4.69041586  4.89897966  5.          5.09901953
  5.38516474  5.47722578  5.65685415  5.74456263  5.83095169  6.
  6.16441393  6.3245554   6.40312433  6.55743837  6.70820379  7.
  7.48331499  7.54983425  7.81024981  8.30662346  8.48528099  8.54400349
  9.21954441  9.69536018  9.84885788 10.04987526 13.15294647 15.        ]","[2.304e+03 1.780e+03 1.106e+03 6.100e+02 4.610e+02 4.000e+02 3.160e+02
 1.800e+02 1.700e+02 1.610e+02 1.280e+02 1.160e+02 7.400e+01 7.000e+01
 6.700e+01 5.700e+01 5.400e+01 5.300e+01 4.000e+01 3.900e+01 3.800e+01
 3.500e+01 3.400e+01 3.200e+01 3.000e+01 2.400e+01 2.200e+01 2.100e+01
 1.700e+01 1.600e+01 1.400e+01 1.300e+01 1.100e+01 1.000e+01 8.000e+00
 7.000e+00 6.000e+00 5.000e+00 4.000e+00 3.000e+00 2.000e+00 1.000e+00]"
74,19027,"[ 0.          2.          2.23606801  2.82842708  3.          3.1622777
  3.46410155  3.60555124  3.7416575   4.          4.12310553  4.2426405
  4.35889912  4.47213602  4.5825758   4.69041586  4.89897966  5.
  5.09901953  5.38516474  5.47722578  5.65685415  5.74456263  5.83095169
  5.91608     6.          6.08276272  6.16441393  6.3245554   6.40312433
  6.55743837  6.63324976  6.70820379  6.78233004  7.          7.07106781
  7.21110249  7.28010988  7.34846926  7.48331499  7.6157732   7.81024981
  8.06225777  8.24621105  8.30662346  8.48528099  8.54400349  8.71779823
  8.83176041  8.94427204  9.          9.1651516   9.43398094 10.63014603
 18.11077118]","[2.304e+03 2.003e+03 1.433e+03 1.008e+03 8.720e+02 8.310e+02 7.250e+02
 5.460e+02 5.220e+02 5.110e+02 4.220e+02 4.070e+02 4.050e+02 3.100e+02
 2.890e+02 2.730e+02 2.310e+02 2.080e+02 1.990e+02 1.320e+02 1.300e+02
 1.240e+02 1.030e+02 9.500e+01 9.400e+01 8.500e+01 8.200e+01 7.500e+01
 6.000e+01 5.200e+01 5.100e+01 4.400e+01 4.200e+01 4.100e+01 3.900e+01
 3.700e+01 3.000e+01 2.700e+01 2.400e+01 2.100e+01 2.000e+01 1.900e+01
 1.500e+01 1.300e+01 1.200e+01 1.100e+01 9.000e+00 8.000e+00 7.000e+00
 6.000e+00 5.000e+00 4.000e+00 3.000e+00 2.000e+00 1.000e+00]"
75,866,"[ 0.          2.          2.23606801  2.82842708  3.          3.1622777
  3.46410155  3.60555124  3.7416575   4.          4.12310553  4.2426405
  4.47213602  4.5825758   4.69041586  4.89897966  5.          5.09901953
  5.38516474  5.47722578  5.65685415  5.74456263  5.83095169  6.
  6.08276272  6.16441393  6.3245554   6.40312433  6.63324976  6.70820379
  7.          7.07106781  7.21110249  7.28010988  7.34846926  7.48331499
  7.54983425  7.6157732   7.81024981  8.06225777  8.24621105  8.30662346
  8.48528099  8.54400349  8.60232544  9.21954441 11.57583714 12.16552544]","[2.304e+03 1.654e+03 9.930e+02 7.070e+02 5.990e+02 5.680e+02 5.030e+02
 3.770e+02 3.610e+02 3.510e+02 2.950e+02 2.820e+02 2.140e+02 1.950e+02
 1.910e+02 1.610e+02 1.470e+02 1.430e+02 1.000e+02 9.700e+01 9.500e+01
 8.400e+01 7.600e+01 6.900e+01 6.600e+01 6.300e+01 5.600e+01 5.300e+01
 4.900e+01 4.500e+01 4.200e+01 3.700e+01 3.300e+01 2.900e+01 2.600e+01
 2.200e+01 2.000e+01 1.900e+01 1.600e+01 1.300e+01 9.000e+00 8.000e+00
 7.000e+00 6.000e+00 5.000e+00 3.000e+00 2.000e+00 1.000e+00]"
76,14307,"[ 0.          2.          2.23606801  2.82842708  3.          3.1622777
  3.46410155  3.60555124  3.7416575   4.          4.12310553  4.2426405
  4.47213602  4.5825758   4.69041586  4.89897966  5.          5.09901953
  5.38516474  5.47722578  5.65685415  5.74456263  5.83095169  6.
  6.16441393  6.3245554   6.40312433  6.55743837  6.63324976  6.70820379
  6.78233004  6.92820311  7.07106781  7.21110249  7.28010988  7.48331499
  7.54983425  8.24621105  8.48528099  8.54400349  9.1651516   9.21954441
  9.69536018 11.18033981]","[2.304e+03 1.785e+03 1.198e+03 8.060e+02 6.910e+02 6.420e+02 5.590e+02
 4.210e+02 4.080e+02 3.940e+02 3.290e+02 3.150e+02 2.180e+02 2.010e+02
 1.860e+02 1.510e+02 1.350e+02 1.280e+02 8.800e+01 8.500e+01 8.200e+01
 7.200e+01 6.600e+01 5.900e+01 5.500e+01 3.800e+01 3.300e+01 3.100e+01
 2.700e+01 2.400e+01 2.100e+01 2.000e+01 1.900e+01 1.600e+01 1.200e+01
 1.100e+01 1.000e+01 9.000e+00 8.000e+00 7.000e+00 5.000e+00 3.000e+00
 2.000e+00 1.000e+00]"
77,20400,"[ 0.          2.          2.23606801  2.82842708  3.          3.1622777
  3.46410155  3.60555124  3.7416575   4.          4.12310553  4.2426405
  4.47213602  4.5825758   4.69041586  4.89897966  5.          5.09901953
  5.38516474  5.47722578  5.65685415  5.74456263  5.83095169  6.
  6.16441393  6.3245554   6.40312433  6.63324976  6.70820379  7.
  7.07106781  7.28010988  7.6157732   8.06225777  8.24621105  8.36660004
  8.48528099  9.1651516   9.21954441  9.43398094  9.48683262  9.64365101
 10.19803905 10.77032948 10.95445156 11.3578167  12.72792244 13.34166431
 14.14213562]","[2.304e+03 1.771e+03 1.195e+03 7.350e+02 5.850e+02 5.300e+02 4.380e+02
 2.940e+02 2.820e+02 2.730e+02 2.130e+02 1.990e+02 1.450e+02 1.290e+02
 1.260e+02 1.090e+02 1.030e+02 1.000e+02 7.100e+01 6.900e+01 6.200e+01
 5.700e+01 5.200e+01 4.600e+01 4.500e+01 3.900e+01 3.800e+01 3.700e+01
 3.400e+01 3.300e+01 3.200e+01 2.500e+01 2.300e+01 2.200e+01 1.800e+01
 1.700e+01 1.600e+01 1.500e+01 1.300e+01 1.100e+01 9.000e+00 8.000e+00
 7.000e+00 6.000e+00 5.000e+00 4.000e+00 3.000e+00 2.000e+00 1.000e+00]"
78,11303,"[ 0.          2.          2.23606801  2.82842708  3.          3.1622777
  3.46410155  3.60555124  3.7416575   4.          4.12310553  4.2426405
  4.35889912  4.47213602  4.5825758   4.69041586  4.89897966  5.
  5.09901953  5.38516474  5.47722578  5.65685415  5.74456263  5.83095169
  6.          6.16441393  6.3245554   6.40312433  7.          7.28010988
  7.54983425  7.8740077   8.06225777  8.24621105  9.21954441  9.43398094
 10.29563046 10.95445156 11.18033981]","[2.304e+03 1.533e+03 8.220e+02 5.170e+02 4.090e+02 3.710e+02 3.100e+02
 2.110e+02 2.060e+02 2.040e+02 1.690e+02 1.610e+02 1.600e+02 1.180e+02
 1.100e+02 1.070e+02 8.900e+01 7.700e+01 7.400e+01 4.900e+01 4.700e+01
 4.600e+01 3.800e+01 3.700e+01 3.300e+01 2.900e+01 2.500e+01 2.100e+01
 1.800e+01 1.300e+01 1.200e+01 1.100e+01 1.000e+01 7.000e+00 6.000e+00
 5.000e+00 3.000e+00 2.000e+00 1.000e+00]"
79,11159,"[ 0.          2.          2.23606801  2.82842708  3.          3.1622777
  3.46410155  3.60555124  3.7416575   4.          4.12310553  4.2426405
  4.35889912  4.47213602  4.5825758   4.69041586  4.89897966  5.
  5.09901953  5.19615221  5.38516474  5.47722578  5.65685415  5.74456263
  5.83095169  6.          6.16441393  6.3245554   6.40312433  6.63324976
  6.70820379  6.92820311  7.          7.21110249  7.28010988  7.34846926
  7.48331499  7.54983425  8.24621105  8.83176041  9.1651516   9.21954441
 14.86606884 16.61324692]","[2.304e+03 1.720e+03 1.092e+03 7.440e+02 6.350e+02 6.000e+02 5.330e+02
 4.130e+02 4.020e+02 3.840e+02 3.250e+02 3.050e+02 3.040e+02 2.280e+02
 2.040e+02 1.940e+02 1.440e+02 1.320e+02 1.280e+02 1.270e+02 7.800e+01
 7.500e+01 7.200e+01 6.100e+01 5.600e+01 5.100e+01 4.500e+01 3.800e+01
 3.400e+01 2.500e+01 2.100e+01 2.000e+01 1.600e+01 1.500e+01 1.100e+01
 1.000e+01 8.000e+00 7.000e+00 6.000e+00 5.000e+00 4.000e+00 3.000e+00
 2.000e+00 1.000e+00]"
80,10547,"[ 0.          2.          2.23606801  2.82842708  3.          3.1622777
  3.46410155  3.60555124  3.7416575   4.          4.12310553  4.2426405
  4.47213602  4.5825758   4.69041586  4.89897966  5.          5.09901953
  5.38516474  5.47722578  5.65685415  5.74456263  5.83095169  5.91608
  6.          6.08276272  6.16441393  6.3245554   6.40312433  6.63324976
  6.70820379  7.07106781  7.21110249  7.28010988  7.34846926  7.48331499
  7.54983425  7.68114567  7.81024981  8.06225777  8.1240387   8.30662346
  8.77496433  8.94427204  9.          9.21954441  9.48683262 11.18033981
 14.03566837]","[2.304e+03 1.861e+03 1.306e+03 8.670e+02 7.160e+02 6.690e+02 5.670e+02
 3.910e+02 3.770e+02 3.690e+02 3.000e+02 2.850e+02 2.140e+02 1.960e+02
 1.840e+02 1.550e+02 1.430e+02 1.410e+02 9.800e+01 9.300e+01 9.000e+01
 8.300e+01 7.700e+01 7.600e+01 6.800e+01 6.600e+01 6.200e+01 5.000e+01
 4.200e+01 3.900e+01 3.200e+01 3.000e+01 2.600e+01 2.300e+01 2.200e+01
 1.900e+01 1.600e+01 1.500e+01 1.400e+01 1.200e+01 1.100e+01 1.000e+01
 8.000e+00 7.000e+00 6.000e+00 4.000e+00 3.000e+00 2.000e+00 1.000e+00]"
81,19371,"[ 0.          2.          2.23606801  2.82842708  3.          3.1622777
  3.46410155  3.60555124  3.7416575   4.          4.12310553  4.2426405
  4.35889912  4.47213602  4.5825758   4.69041586  4.89897966  5.
  5.09901953  5.19615221  5.38516474  5.47722578  5.65685415  5.74456263
  5.83095169  5.91608     6.          6.08276272  6.16441393  6.3245554
  6.40312433  6.63324976  6.70820379  6.78233004  7.          7.07106781
  7.21110249  7.28010988  7.48331499  7.54983425  7.6157732   7.81024981
  7.8740077   8.24621105  8.36660004  8.54400349  8.77496433  9.21954441
  9.43398094  9.64365101 10.39230442 10.77032948 11.40175438 11.48912525
 11.83216    11.91637516 12.68857765 12.88409901 13.30413437]","[2.304e+03 1.680e+03 1.113e+03 7.320e+02 6.030e+02 5.570e+02 4.910e+02
 3.590e+02 3.490e+02 3.380e+02 2.660e+02 2.580e+02 2.550e+02 1.970e+02
 1.880e+02 1.790e+02 1.550e+02 1.430e+02 1.360e+02 1.350e+02 9.800e+01
 9.500e+01 9.100e+01 7.700e+01 7.100e+01 7.000e+01 6.200e+01 6.100e+01
 5.900e+01 5.100e+01 4.600e+01 4.100e+01 3.800e+01 3.700e+01 3.600e+01
 3.500e+01 3.400e+01 2.900e+01 2.600e+01 2.500e+01 2.400e+01 2.300e+01
 2.100e+01 1.800e+01 1.700e+01 1.600e+01 1.400e+01 1.300e+01 1.200e+01
 1.100e+01 1.000e+01 9.000e+00 8.000e+00 7.000e+00 6.000e+00 5.000e+00
 4.000e+00 3.000e+00 1.000e+00]"
82,11398,"[ 0.          2.          2.23606801  2.82842708  3.          3.1622777
  3.46410155  3.60555124  3.7416575   4.          4.12310553  4.2426405
  4.47213602  4.5825758   4.69041586  4.89897966  5.          5.09901953
  5.19615221  5.38516474  5.47722578  5.65685415  5.74456263  5.83095169
  5.91608     6.          6.08276272  6.16441393  6.3245554   6.40312433
  6.63324976  6.70820379  6.92820311  7.          7.07106781  7.21110249
  7.28010988  7.34846926  7.48331499  7.54983425  7.6157732   7.8740077
  8.06225777  8.24621105  8.30662346  8.48528099  8.77496433  9.1651516
  9.21954441  9.38083172 10.04987526 10.29563046 10.63014603 14.14213562
 14.28285694 14.73091984]","[2.304e+03 1.875e+03 1.300e+03 8.610e+02 7.350e+02 6.720e+02 5.840e+02
 4.250e+02 4.130e+02 3.970e+02 3.330e+02 3.260e+02 2.440e+02 2.330e+02
 2.270e+02 1.950e+02 1.790e+02 1.740e+02 1.730e+02 1.290e+02 1.260e+02
 1.210e+02 1.100e+02 1.050e+02 1.040e+02 9.100e+01 8.700e+01 8.200e+01
 6.600e+01 5.800e+01 5.400e+01 4.800e+01 4.700e+01 4.500e+01 4.000e+01
 3.500e+01 3.100e+01 2.900e+01 2.700e+01 2.500e+01 2.400e+01 2.200e+01
 1.800e+01 1.600e+01 1.400e+01 1.200e+01 1.000e+01 9.000e+00 8.000e+00
 7.000e+00 6.000e+00 5.000e+00 4.000e+00 3.000e+00 2.000e+00 1.000e+00]"
83,22993,"[0.         2.         2.23606801 2.82842708 3.         3.1622777
 3.46410155 3.60555124 3.7416575  4.         4.12310553 4.2426405
 4.47213602 4.5825758  4.69041586 4.89897966 5.         5.09901953
 5.19615221 5.38516474 5.47722578 5.65685415 5.74456263 5.83095169
 6.         6.16441393 6.40312433 6.63324976 6.70820379 7.28010988
 7.34846926 7.48331499 8.06225777]","[2.304e+03 1.927e+03 1.259e+03 7.470e+02 6.090e+02 5.510e+02 4.580e+02
 3.010e+02 2.830e+02 2.790e+02 2.130e+02 1.980e+02 1.270e+02 1.130e+02
 1.100e+02 8.700e+01 6.900e+01 6.600e+01 6.500e+01 3.700e+01 3.500e+01
 3.300e+01 2.700e+01 2.100e+01 1.600e+01 1.400e+01 1.200e+01 9.000e+00
 8.000e+00 5.000e+00 4.000e+00 2.000e+00 1.000e+00]"
84,26118,"[ 0.          2.          2.23606801  2.82842708  3.          3.1622777
  3.46410155  3.60555124  3.7416575   4.          4.12310553  4.2426405
  4.47213602  4.5825758   4.69041586  4.89897966  5.          5.09901953
  5.38516474  5.47722578  5.65685415  5.74456263  6.          6.08276272
  6.3245554   6.40312433  6.48074055  6.55743837  6.63324976  6.70820379
  7.21110249  7.28010988  7.54983425  8.24621105  8.54400349  8.60232544
  8.77496433 11.87434196 13.15294647]","[2.304e+03 1.774e+03 1.054e+03 6.320e+02 5.040e+02 4.450e+02 3.780e+02
 2.350e+02 2.310e+02 2.270e+02 1.760e+02 1.650e+02 1.120e+02 1.050e+02
 9.800e+01 8.300e+01 7.300e+01 6.900e+01 4.000e+01 3.900e+01 3.600e+01
 3.300e+01 3.000e+01 2.900e+01 2.000e+01 1.800e+01 1.700e+01 1.600e+01
 1.400e+01 1.100e+01 9.000e+00 8.000e+00 7.000e+00 6.000e+00 5.000e+00
 4.000e+00 3.000e+00 2.000e+00 1.000e+00]"
85,24471,"[ 0.          2.          2.23606801  2.82842708  3.          3.1622777
  3.46410155  3.60555124  3.7416575   4.          4.12310553  4.2426405
  4.35889912  4.47213602  4.5825758   4.69041586  4.89897966  5.
  5.09901953  5.38516474  5.47722578  5.65685415  5.74456263  6.
  6.08276272  6.16441393  6.3245554   6.63324976  6.70820379  7.
  7.28010988  7.48331499  7.6157732   7.8740077   8.06225777  8.24621105
  8.83176041 10.77032948]","[2.304e+03 1.829e+03 1.183e+03 6.970e+02 5.580e+02 5.150e+02 4.520e+02
 2.880e+02 2.680e+02 2.640e+02 2.140e+02 2.040e+02 2.020e+02 1.360e+02
 1.230e+02 1.110e+02 8.000e+01 7.100e+01 6.700e+01 4.200e+01 4.000e+01
 3.900e+01 3.500e+01 2.800e+01 2.300e+01 1.900e+01 1.200e+01 1.100e+01
 1.000e+01 9.000e+00 8.000e+00 7.000e+00 6.000e+00 5.000e+00 4.000e+00
 3.000e+00 2.000e+00 1.000e+00]"
86,27085,"[ 0.          2.          2.23606801  2.82842708  3.          3.1622777
  3.46410155  3.60555124  3.7416575   4.          4.12310553  4.2426405
  4.35889912  4.47213602  4.5825758   4.69041586  4.89897966  5.
  5.09901953  5.38516474  5.47722578  5.65685415  5.74456263  5.83095169
  5.91608     6.          6.08276272  6.16441393  6.3245554   6.40312433
  6.48074055  6.63324976  6.70820379  7.          7.07106781  7.28010988
  7.34846926  7.48331499  7.54983425  7.81024981  8.06225777  8.48528099
  8.77496433  9.          9.1651516   9.43398094 10.19803905 13.15294647]","[2.304e+03 1.608e+03 9.820e+02 6.690e+02 5.570e+02 5.300e+02 4.660e+02
 3.370e+02 3.210e+02 3.090e+02 2.570e+02 2.500e+02 2.490e+02 1.740e+02
 1.580e+02 1.530e+02 1.210e+02 1.090e+02 1.080e+02 8.200e+01 7.800e+01
 7.500e+01 6.200e+01 5.900e+01 5.800e+01 4.800e+01 4.700e+01 4.600e+01
 4.000e+01 3.800e+01 3.600e+01 3.000e+01 2.300e+01 2.100e+01 2.000e+01
 1.600e+01 1.500e+01 1.300e+01 1.100e+01 9.000e+00 8.000e+00 7.000e+00
 6.000e+00 5.000e+00 4.000e+00 3.000e+00 2.000e+00 1.000e+00]"
87,6202,"[ 0.          2.          2.23606801  2.82842708  3.          3.1622777
  3.46410155  3.60555124  3.7416575   4.          4.12310553  4.2426405
  4.35889912  4.47213602  4.5825758   4.69041586  4.89897966  5.
  5.09901953  5.38516474  5.47722578  5.65685415  5.74456263  5.83095169
  5.91608     6.          6.08276272  6.16441393  6.3245554   6.40312433
  6.55743837  6.63324976  6.70820379  7.          7.21110249  7.28010988
  7.34846926  7.48331499  7.54983425  7.6157732   8.06225777  8.1240387
  8.24621105  8.30662346  9.21954441  9.64365101 12.64911079]","[2.304e+03 1.617e+03 1.121e+03 7.800e+02 6.680e+02 6.140e+02 5.390e+02
 3.670e+02 3.520e+02 3.430e+02 2.780e+02 2.650e+02 2.640e+02 1.860e+02
 1.700e+02 1.640e+02 1.420e+02 1.330e+02 1.290e+02 9.600e+01 9.500e+01
 9.100e+01 8.300e+01 8.200e+01 8.000e+01 7.100e+01 6.700e+01 6.000e+01
 5.000e+01 4.600e+01 4.500e+01 3.900e+01 3.600e+01 3.200e+01 3.000e+01
 2.300e+01 2.200e+01 1.700e+01 1.300e+01 1.100e+01 9.000e+00 8.000e+00
 5.000e+00 4.000e+00 3.000e+00 2.000e+00 1.000e+00]"
88,18060,"[ 0.          2.          2.23606801  2.82842708  3.          3.1622777
  3.46410155  3.60555124  3.7416575   4.          4.12310553  4.2426405
  4.47213602  4.5825758   4.69041586  4.89897966  5.          5.09901953
  5.38516474  5.65685415  5.74456263  5.83095169  6.          6.08276272
  6.16441393  6.3245554   6.40312433  6.63324976  6.70820379  6.92820311
  7.          7.07106781  7.21110249  7.28010988  7.34846926  7.48331499
  7.68114567  7.81024981  7.8740077   8.06225777  8.24621105  8.30662346
  8.48528099  8.54400349  8.60232544  8.77496433  8.94427204  9.05538559
  9.21954441  9.69536018 10.04987526 10.48808861 11.18033981 12.04159451
 12.88409901 13.30413437]","[2.304e+03 1.423e+03 8.120e+02 4.950e+02 3.710e+02 3.440e+02 3.000e+02
 2.050e+02 1.900e+02 1.840e+02 1.460e+02 1.380e+02 1.080e+02 1.020e+02
 9.800e+01 8.200e+01 7.700e+01 7.600e+01 6.400e+01 6.000e+01 5.500e+01
 5.400e+01 5.200e+01 5.100e+01 5.000e+01 4.200e+01 4.100e+01 3.800e+01
 3.700e+01 3.600e+01 3.300e+01 3.200e+01 3.100e+01 2.700e+01 2.600e+01
 2.400e+01 2.300e+01 2.200e+01 2.100e+01 1.900e+01 1.800e+01 1.700e+01
 1.600e+01 1.500e+01 1.400e+01 1.300e+01 1.200e+01 1.100e+01 9.000e+00
 7.000e+00 6.000e+00 5.000e+00 4.000e+00 3.000e+00 2.000e+00 1.000e+00]"
89,15737,"[ 0.          2.          2.23606801  2.82842708  3.          3.1622777
  3.46410155  3.60555124  3.7416575   4.          4.12310553  4.2426405
  4.47213602  4.5825758   4.89897966  5.          5.09901953  5.38516474
  5.47722578  5.65685415  5.74456263  5.83095169  6.          6.08276272
  6.16441393  6.3245554   6.40312433  6.63324976  6.70820379  7.
  7.28010988  7.34846926  7.48331499  7.54983425  7.6157732   7.81024981
  8.06225777  8.24621105  8.30662346  8.48528099  9.21954441  9.38083172
  9.43398094 10.04987526 10.95445156 11.57583714 17.46424866 26.15339279]","[2.304e+03 1.340e+03 8.170e+02 5.340e+02 4.250e+02 3.870e+02 3.390e+02
 2.370e+02 2.320e+02 2.300e+02 1.920e+02 1.830e+02 1.300e+02 1.250e+02
 1.070e+02 9.900e+01 9.600e+01 6.500e+01 6.300e+01 5.900e+01 5.500e+01
 5.100e+01 4.600e+01 4.400e+01 4.300e+01 3.500e+01 3.200e+01 2.900e+01
 2.700e+01 2.500e+01 2.400e+01 2.100e+01 2.000e+01 1.900e+01 1.800e+01
 1.600e+01 1.400e+01 1.300e+01 1.100e+01 1.000e+01 9.000e+00 8.000e+00
 7.000e+00 5.000e+00 4.000e+00 3.000e+00 2.000e+00 1.000e+00]"
90,24830,"[ 0.          2.          2.23606801  2.82842708  3.          3.1622777
  3.46410155  3.60555124  3.7416575   4.          4.12310553  4.2426405
  4.35889912  4.47213602  4.5825758   4.69041586  4.89897966  5.
  5.09901953  5.38516474  5.47722578  5.65685415  5.74456263  5.83095169
  6.          6.08276272  6.16441393  6.3245554   6.40312433  6.48074055
  6.63324976  6.70820379  7.          7.07106781  7.28010988  7.48331499
  7.54983425  7.81024981  8.06225777  8.24621105  8.48528099  8.60232544
  8.77496433  9.1651516   9.43398094 10.04987526 12.68857765 14.14213562]","[2.304e+03 1.862e+03 1.266e+03 8.440e+02 7.060e+02 6.410e+02 5.430e+02
 3.840e+02 3.670e+02 3.570e+02 2.720e+02 2.630e+02 2.620e+02 1.760e+02
 1.540e+02 1.470e+02 1.130e+02 9.800e+01 9.200e+01 6.600e+01 6.400e+01
 6.200e+01 5.400e+01 4.900e+01 4.100e+01 3.900e+01 3.700e+01 3.000e+01
 2.600e+01 2.400e+01 2.200e+01 2.100e+01 2.000e+01 1.900e+01 1.600e+01
 1.500e+01 1.300e+01 1.200e+01 1.100e+01 9.000e+00 8.000e+00 7.000e+00
 6.000e+00 5.000e+00 4.000e+00 3.000e+00 2.000e+00 1.000e+00]"
91,23359,"[ 0.          2.          2.23606801  2.82842708  3.          3.1622777
  3.46410155  3.60555124  3.7416575   4.          4.12310553  4.2426405
  4.35889912  4.47213602  4.5825758   4.69041586  4.89897966  5.
  5.09901953  5.19615221  5.38516474  5.65685415  5.74456263  5.83095169
  6.          6.3245554   6.48074055  6.63324976  6.70820379  7.
  7.07106781  7.28010988  7.48331499  7.54983425  7.6157732   8.1240387
  8.24621105  8.48528099  8.94427204  9.48683262 17.26267624]","[2.304e+03 1.695e+03 9.700e+02 5.470e+02 4.330e+02 3.860e+02 3.290e+02
 2.300e+02 2.250e+02 2.160e+02 1.830e+02 1.650e+02 1.640e+02 1.090e+02
 1.010e+02 1.000e+02 8.000e+01 7.200e+01 7.000e+01 6.900e+01 4.200e+01
 3.900e+01 3.600e+01 3.500e+01 3.100e+01 2.500e+01 2.400e+01 2.300e+01
 2.200e+01 1.900e+01 1.700e+01 1.300e+01 1.000e+01 8.000e+00 7.000e+00
 6.000e+00 5.000e+00 4.000e+00 3.000e+00 2.000e+00 1.000e+00]"
92,21435,"[0.         2.         2.23606801 2.82842708 3.         3.1622777
 3.46410155 3.60555124 3.7416575  4.         4.12310553 4.2426405
 4.35889912 4.47213602 4.5825758  4.69041586 4.89897966 5.
 5.09901953 5.38516474 5.47722578 5.65685415 5.74456263 5.83095169
 6.         6.16441393 6.3245554  6.40312433 6.63324976 6.70820379
 7.         7.21110249 7.28010988 7.34846926 7.48331499 7.8740077
 8.06225777 8.30662346 9.1651516  9.21954441]","[2.304e+03 1.851e+03 1.184e+03 6.960e+02 5.660e+02 5.130e+02 4.370e+02
 2.780e+02 2.720e+02 2.680e+02 2.140e+02 2.010e+02 2.000e+02 1.350e+02
 1.210e+02 1.180e+02 9.200e+01 8.100e+01 7.800e+01 5.200e+01 4.800e+01
 4.500e+01 4.000e+01 3.800e+01 3.500e+01 3.000e+01 2.300e+01 2.100e+01
 2.000e+01 1.700e+01 1.500e+01 1.400e+01 9.000e+00 8.000e+00 7.000e+00
 5.000e+00 4.000e+00 3.000e+00 2.000e+00 1.000e+00]"
93,24319,"[ 0.          2.          2.23606801  2.82842708  3.          3.1622777
  3.46410155  3.60555124  3.7416575   4.          4.12310553  4.2426405
  4.35889912  4.47213602  4.5825758   4.69041586  4.89897966  5.
  5.09901953  5.19615221  5.38516474  5.47722578  5.65685415  5.74456263
  5.83095169  6.          6.16441393  6.3245554   6.40312433  6.55743837
  6.63324976  6.78233004  7.21110249  7.48331499  8.30662346 12.20655537]","[2.304e+03 1.650e+03 9.320e+02 5.610e+02 4.480e+02 3.970e+02 3.230e+02
 2.060e+02 1.960e+02 1.870e+02 1.370e+02 1.300e+02 1.280e+02 8.600e+01
 8.100e+01 7.700e+01 5.400e+01 4.900e+01 4.800e+01 4.700e+01 3.100e+01
 3.000e+01 2.900e+01 2.500e+01 2.400e+01 2.000e+01 1.700e+01 1.100e+01
 1.000e+01 9.000e+00 7.000e+00 5.000e+00 4.000e+00 3.000e+00 2.000e+00
 1.000e+00]"
94,2590,"[ 0.          2.          2.23606801  2.82842708  3.          3.1622777
  3.46410155  3.60555124  3.7416575   4.          4.12310553  4.2426405
  4.35889912  4.47213602  4.5825758   4.69041586  4.89897966  5.
  5.09901953  5.19615221  5.38516474  5.65685415  5.74456263  5.83095169
  6.          6.08276272  6.16441393  6.3245554   6.40312433  6.48074055
  6.63324976  6.70820379  6.92820311  7.21110249  7.28010988  7.34846926
  7.48331499  7.54983425  8.1240387   8.24621105  8.54400349  8.77496433
  9.2736187  12.16552544]","[2.304e+03 1.713e+03 1.088e+03 7.480e+02 6.270e+02 5.820e+02 4.980e+02
 3.420e+02 3.340e+02 3.240e+02 2.450e+02 2.300e+02 2.280e+02 1.570e+02
 1.480e+02 1.400e+02 1.180e+02 9.900e+01 9.700e+01 9.600e+01 6.400e+01
 6.200e+01 5.300e+01 4.800e+01 4.100e+01 4.000e+01 3.900e+01 3.000e+01
 2.800e+01 2.700e+01 2.200e+01 1.400e+01 1.300e+01 1.200e+01 1.100e+01
 1.000e+01 9.000e+00 8.000e+00 7.000e+00 6.000e+00 5.000e+00 4.000e+00
 2.000e+00 1.000e+00]"
